season_id,team_id_home,team_id_away,team_name_home,team_name_away,team_abbreviation_home,team_abbreviation_away,game_date,pts_home,pts_away
22018,1610612748,1610612746,Miami Heat,LA Clippers,MIA,LAC,2019-01-23,99.0,111.0
22018,1610612760,1610612740,Oklahoma City Thunder,New Orleans Pelicans,OKC,NOP,2019-01-24,122.0,116.0
22018,1610612764,1610612744,Washington Wizards,Golden State Warriors,WAS,GSW,2019-01-24,118.0,126.0
22018,1610612747,1610612750,Los Angeles Lakers,Minnesota Timberwolves,LAL,MIN,2019-01-24,105.0,120.0
22018,1610612756,1610612757,Phoenix Suns,Portland Trail Blazers,PHX,POR,2019-01-24,106.0,120.0
22018,1610612753,1610612764,Orlando Magic,Washington Wizards,ORL,WAS,2019-01-25,91.0,95.0
22018,1610612745,1610612761,Houston Rockets,Toronto Raptors,HOU,TOR,2019-01-25,121.0,119.0
22018,1610612749,1610612766,Milwaukee Bucks,Charlotte Hornets,MIL,CHA,2019-01-25,108.0,99.0
22018,1610612751,1610612752,Brooklyn Nets,New York Knicks,BKN,NYK,2019-01-25,109.0,99.0
22018,1610612743,1610612756,Denver Nuggets,Phoenix Suns,DEN,PHX,2019-01-25,132.0,95.0
22018,1610612762,1610612750,Utah Jazz,Minnesota Timberwolves,UTA,MIN,2019-01-25,106.0,102.0
22018,1610612742,1610612765,Dallas Mavericks,Detroit Pistons,DAL,DET,2019-01-25,106.0,101.0
22018,1610612763,1610612758,Memphis Grizzlies,Sacramento Kings,MEM,SAC,2019-01-25,96.0,99.0
22018,1610612741,1610612746,Chicago Bulls,LA Clippers,CHI,LAC,2019-01-25,101.0,106.0
22018,1610612739,1610612748,Cleveland Cavaliers,Miami Heat,CLE,MIA,2019-01-25,94.0,100.0
22018,1610612757,1610612737,Portland Trail Blazers,Atlanta Hawks,POR,ATL,2019-01-26,120.0,111.0
22018,1610612763,1610612754,Memphis Grizzlies,Indiana Pacers,MEM,IND,2019-01-26,106.0,103.0
22018,1610612743,1610612755,Denver Nuggets,Philadelphia 76ers,DEN,PHI,2019-01-26,126.0,110.0
22018,1610612738,1610612744,Boston Celtics,Golden State Warriors,BOS,GSW,2019-01-26,111.0,115.0
22018,1610612740,1610612759,New Orleans Pelicans,San Antonio Spurs,NOP,SAS,2019-01-26,114.0,126.0
22018,1610612746,1610612758,LA Clippers,Sacramento Kings,LAC,SAC,2019-01-27,122.0,108.0
22018,1610612750,1610612762,Minnesota Timberwolves,Utah Jazz,MIN,UTA,2019-01-27,111.0,125.0
22018,1610612760,1610612749,Oklahoma City Thunder,Milwaukee Bucks,OKC,MIL,2019-01-27,118.0,112.0
22018,1610612741,1610612739,Chicago Bulls,Cleveland Cavaliers,CHI,CLE,2019-01-27,101.0,104.0
22018,1610612745,1610612753,Houston Rockets,Orlando Magic,HOU,ORL,2019-01-27,103.0,98.0
22018,1610612742,1610612761,Dallas Mavericks,Toronto Raptors,DAL,TOR,2019-01-27,120.0,123.0
22018,1610612759,1610612764,San Antonio Spurs,Washington Wizards,SAS,WAS,2019-01-27,132.0,119.0
22018,1610612747,1610612756,Los Angeles Lakers,Phoenix Suns,LAL,PHX,2019-01-27,116.0,102.0
22018,1610612752,1610612748,New York Knicks,Miami Heat,NYK,MIA,2019-01-27,97.0,106.0
22018,1610612766,1610612752,Charlotte Hornets,New York Knicks,CHA,NYK,2019-01-28,101.0,92.0
22018,1610612763,1610612743,Memphis Grizzlies,Denver Nuggets,MEM,DEN,2019-01-28,92.0,95.0
22018,1610612754,1610612744,Indiana Pacers,Golden State Warriors,IND,GSW,2019-01-28,100.0,132.0
22018,1610612746,1610612737,LA Clippers,Atlanta Hawks,LAC,ATL,2019-01-28,118.0,123.0
22018,1610612738,1610612751,Boston Celtics,Brooklyn Nets,BOS,BKN,2019-01-28,112.0,104.0
22018,1610612759,1610612756,San Antonio Spurs,Phoenix Suns,SAS,PHX,2019-01-29,126.0,124.0
22018,1610612739,1610612764,Cleveland Cavaliers,Washington Wizards,CLE,WAS,2019-01-29,116.0,113.0
22018,1610612765,1610612749,Detroit Pistons,Milwaukee Bucks,DET,MIL,2019-01-29,105.0,115.0
22018,1610612747,1610612755,Los Angeles Lakers,Philadelphia 76ers,LAL,PHI,2019-01-29,105.0,121.0
22018,1610612753,1610612760,Orlando Magic,Oklahoma City Thunder,ORL,OKC,2019-01-29,117.0,126.0
22018,1610612751,1610612741,Brooklyn Nets,Chicago Bulls,BKN,CHI,2019-01-29,122.0,117.0
22018,1610612745,1610612740,Houston Rockets,New Orleans Pelicans,HOU,NOP,2019-01-29,116.0,121.0
22018,1610612750,1610612763,Minnesota Timberwolves,Memphis Grizzlies,MIN,MEM,2019-01-30,99.0,97.0
22018,1610612758,1610612737,Sacramento Kings,Atlanta Hawks,SAC,ATL,2019-01-30,135.0,113.0
22018,1610612757,1610612762,Portland Trail Blazers,Utah Jazz,POR,UTA,2019-01-30,132.0,105.0
22018,1610612738,1610612766,Boston Celtics,Charlotte Hornets,BOS,CHA,2019-01-30,126.0,94.0
22018,1610612764,1610612754,Washington Wizards,Indiana Pacers,WAS,IND,2019-01-30,107.0,89.0
22018,1610612740,1610612743,New Orleans Pelicans,Denver Nuggets,NOP,DEN,2019-01-30,99.0,105.0
22018,1610612748,1610612741,Miami Heat,Chicago Bulls,MIA,CHI,2019-01-30,89.0,105.0
22018,1610612752,1610612742,New York Knicks,Dallas Mavericks,NYK,DAL,2019-01-30,90.0,114.0
22018,1610612753,1610612754,Orlando Magic,Indiana Pacers,ORL,IND,2019-01-31,107.0,100.0
22018,1610612765,1610612742,Detroit Pistons,Dallas Mavericks,DET,DAL,2019-01-31,93.0,89.0
22018,1610612744,1610612755,Golden State Warriors,Philadelphia 76ers,GSW,PHI,2019-01-31,104.0,113.0
22018,1610612759,1610612751,San Antonio Spurs,Brooklyn Nets,SAS,BKN,2019-01-31,117.0,114.0
22018,1610612761,1610612749,Toronto Raptors,Milwaukee Bucks,TOR,MIL,2019-01-31,92.0,105.0
22018,1610612746,1610612747,LA Clippers,Los Angeles Lakers,LAC,LAL,2019-01-31,120.0,123.0
22018,1610612762,1610612737,Utah Jazz,Atlanta Hawks,UTA,ATL,2019-02-01,128.0,112.0
22018,1610612752,1610612738,New York Knicks,Boston Celtics,NYK,BOS,2019-02-01,99.0,113.0
22018,1610612766,1610612763,Charlotte Hornets,Memphis Grizzlies,CHA,MEM,2019-02-01,100.0,92.0
22018,1610612743,1610612745,Denver Nuggets,Houston Rockets,DEN,HOU,2019-02-01,136.0,122.0
22018,1610612748,1610612760,Miami Heat,Oklahoma City Thunder,MIA,OKC,2019-02-01,102.0,118.0
22018,1610612762,1610612745,Utah Jazz,Houston Rockets,UTA,HOU,2019-02-02,98.0,125.0
22018,1610612756,1610612737,Phoenix Suns,Atlanta Hawks,PHX,ATL,2019-02-02,112.0,118.0
22018,1610612750,1610612743,Minnesota Timberwolves,Denver Nuggets,MIN,DEN,2019-02-02,106.0,107.0
22018,1610612748,1610612754,Miami Heat,Indiana Pacers,MIA,IND,2019-02-02,88.0,95.0
22018,1610612744,1610612747,Golden State Warriors,Los Angeles Lakers,GSW,LAL,2019-02-02,115.0,101.0
22018,1610612765,1610612746,Detroit Pistons,LA Clippers,DET,LAC,2019-02-02,101.0,111.0
22018,1610612753,1610612751,Orlando Magic,Brooklyn Nets,ORL,BKN,2019-02-02,102.0,89.0
22018,1610612764,1610612749,Washington Wizards,Milwaukee Bucks,WAS,MIL,2019-02-02,115.0,131.0
22018,1610612759,1610612740,San Antonio Spurs,New Orleans Pelicans,SAS,NOP,2019-02-02,113.0,108.0
22018,1610612758,1610612755,Sacramento Kings,Philadelphia 76ers,SAC,PHI,2019-02-02,115.0,108.0
22018,1610612766,1610612741,Charlotte Hornets,Chicago Bulls,CHA,CHI,2019-02-02,125.0,118.0
22018,1610612739,1610612742,Cleveland Cavaliers,Dallas Mavericks,CLE,DAL,2019-02-02,98.0,111.0
22018,1610612738,1610612760,Boston Celtics,Oklahoma City Thunder,BOS,OKC,2019-02-03,134.0,129.0
22018,1610612752,1610612763,New York Knicks,Memphis Grizzlies,NYK,MEM,2019-02-03,84.0,96.0
22018,1610612761,1610612746,Toronto Raptors,LA Clippers,TOR,LAC,2019-02-03,121.0,103.0
22018,1610612756,1610612745,Phoenix Suns,Houston Rockets,PHX,HOU,2019-02-04,110.0,118.0
22018,1610612740,1610612754,New Orleans Pelicans,Indiana Pacers,NOP,IND,2019-02-04,107.0,109.0
22018,1610612765,1610612743,Detroit Pistons,Denver Nuggets,DET,DEN,2019-02-04,129.0,103.0
22018,1610612758,1610612759,Sacramento Kings,San Antonio Spurs,SAC,SAS,2019-02-04,127.0,112.0
22018,1610612751,1610612749,Brooklyn Nets,Milwaukee Bucks,BKN,MIL,2019-02-04,94.0,113.0
22018,1610612764,1610612737,Washington Wizards,Atlanta Hawks,WAS,ATL,2019-02-04,129.0,137.0
22018,1610612757,1610612748,Portland Trail Blazers,Miami Heat,POR,MIA,2019-02-05,108.0,118.0
22018,1610612755,1610612761,Philadelphia 76ers,Toronto Raptors,PHI,TOR,2019-02-05,107.0,119.0
22018,1610612754,1610612747,Indiana Pacers,Los Angeles Lakers,IND,LAL,2019-02-05,136.0,94.0
22018,1610612760,1610612753,Oklahoma City Thunder,Orlando Magic,OKC,ORL,2019-02-05,132.0,122.0
22018,1610612766,1610612746,Charlotte Hornets,LA Clippers,CHA,LAC,2019-02-05,115.0,117.0
22018,1610612752,1610612765,New York Knicks,Detroit Pistons,NYK,DET,2019-02-05,92.0,105.0
22018,1610612739,1610612738,Cleveland Cavaliers,Boston Celtics,CLE,BOS,2019-02-05,96.0,103.0
22018,1610612763,1610612750,Memphis Grizzlies,Minnesota Timberwolves,MEM,MIN,2019-02-05,108.0,106.0
22018,1610612742,1610612766,Dallas Mavericks,Charlotte Hornets,DAL,CHA,2019-02-06,99.0,93.0
22018,1610612741,1610612740,Chicago Bulls,New Orleans Pelicans,CHI,NOP,2019-02-06,120.0,125.0
22018,1610612751,1610612743,Brooklyn Nets,Denver Nuggets,BKN,DEN,2019-02-06,135.0,130.0
22018,1610612758,1610612745,Sacramento Kings,Houston Rockets,SAC,HOU,2019-02-06,101.0,127.0
22018,1610612762,1610612756,Utah Jazz,Phoenix Suns,UTA,PHX,2019-02-06,116.0,88.0
22018,1610612744,1610612759,Golden State Warriors,San Antonio Spurs,GSW,SAS,2019-02-06,141.0,102.0
22018,1610612749,1610612764,Milwaukee Bucks,Washington Wizards,MIL,WAS,2019-02-06,148.0,129.0
22018,1610612737,1610612761,Atlanta Hawks,Toronto Raptors,ATL,TOR,2019-02-07,101.0,119.0
22018,1610612753,1610612750,Orlando Magic,Minnesota Timberwolves,ORL,MIN,2019-02-07,122.0,112.0
22018,1610612754,1610612746,Indiana Pacers,LA Clippers,IND,LAC,2019-02-07,116.0,92.0
22018,1610612757,1610612759,Portland Trail Blazers,San Antonio Spurs,POR,SAS,2019-02-07,127.0,118.0
22018,1610612760,1610612763,Oklahoma City Thunder,Memphis Grizzlies,OKC,MEM,2019-02-07,117.0,95.0
22018,1610612738,1610612747,Boston Celtics,Los Angeles Lakers,BOS,LAL,2019-02-07,128.0,129.0
22018,1610612756,1610612744,Phoenix Suns,Golden State Warriors,PHX,GSW,2019-02-08,107.0,117.0
22018,1610612740,1610612750,New Orleans Pelicans,Minnesota Timberwolves,NOP,MIN,2019-02-08,122.0,117.0
22018,1610612755,1610612743,Philadelphia 76ers,Denver Nuggets,PHI,DEN,2019-02-08,117.0,110.0
22018,1610612765,1610612752,Detroit Pistons,New York Knicks,DET,NYK,2019-02-08,120.0,103.0
22018,1610612764,1610612739,Washington Wizards,Cleveland Cavaliers,WAS,CLE,2019-02-08,119.0,106.0
22018,1610612758,1610612748,Sacramento Kings,Miami Heat,SAC,MIA,2019-02-08,102.0,96.0
22018,1610612742,1610612749,Dallas Mavericks,Milwaukee Bucks,DAL,MIL,2019-02-08,107.0,122.0
22018,1610612751,1610612741,Brooklyn Nets,Chicago Bulls,BKN,CHI,2019-02-08,106.0,125.0
22018,1610612754,1610612739,Indiana Pacers,Cleveland Cavaliers,IND,CLE,2019-02-09,105.0,90.0
22018,1610612749,1610612753,Milwaukee Bucks,Orlando Magic,MIL,ORL,2019-02-09,83.0,103.0
22018,1610612737,1610612766,Atlanta Hawks,Charlotte Hornets,ATL,CHA,2019-02-09,120.0,129.0
22018,1610612762,1610612759,Utah Jazz,San Antonio Spurs,UTA,SAS,2019-02-09,125.0,105.0
22018,1610612738,1610612746,Boston Celtics,LA Clippers,BOS,LAC,2019-02-09,112.0,123.0
22018,1610612741,1610612764,Chicago Bulls,Washington Wizards,CHI,WAS,2019-02-09,125.0,134.0
22018,1610612745,1610612760,Houston Rockets,Oklahoma City Thunder,HOU,OKC,2019-02-09,112.0,117.0
22018,1610612763,1610612740,Memphis Grizzlies,New Orleans Pelicans,MEM,NOP,2019-02-09,99.0,90.0
22018,1610612752,1610612761,New York Knicks,Toronto Raptors,NYK,TOR,2019-02-09,99.0,104.0
22018,1610612755,1610612747,Philadelphia 76ers,Los Angeles Lakers,PHI,LAL,2019-02-10,143.0,120.0
22018,1610612737,1610612753,Atlanta Hawks,Orlando Magic,ATL,ORL,2019-02-10,108.0,124.0
22018,1610612744,1610612748,Golden State Warriors,Miami Heat,GSW,MIA,2019-02-10,120.0,118.0
22018,1610612742,1610612757,Dallas Mavericks,Portland Trail Blazers,DAL,POR,2019-02-10,102.0,101.0
22018,1610612758,1610612756,Sacramento Kings,Phoenix Suns,SAC,PHX,2019-02-10,117.0,104.0
22018,1610612760,1610612757,Oklahoma City Thunder,Portland Trail Blazers,OKC,POR,2019-02-11,120.0,111.0
22018,1610612754,1610612766,Indiana Pacers,Charlotte Hornets,IND,CHA,2019-02-11,99.0,90.0
22018,1610612761,1610612751,Toronto Raptors,Brooklyn Nets,TOR,BKN,2019-02-11,127.0,125.0
22018,1610612765,1610612764,Detroit Pistons,Washington Wizards,DET,WAS,2019-02-11,121.0,112.0
22018,1610612741,1610612749,Chicago Bulls,Milwaukee Bucks,CHI,MIL,2019-02-11,99.0,112.0
22018,1610612750,1610612746,Minnesota Timberwolves,LA Clippers,MIN,LAC,2019-02-11,130.0,120.0
22018,1610612745,1610612742,Houston Rockets,Dallas Mavericks,HOU,DAL,2019-02-11,120.0,104.0
22018,1610612739,1610612752,Cleveland Cavaliers,New York Knicks,CLE,NYK,2019-02-11,107.0,104.0
22018,1610612743,1610612748,Denver Nuggets,Miami Heat,DEN,MIA,2019-02-11,103.0,87.0
22018,1610612763,1610612759,Memphis Grizzlies,San Antonio Spurs,MEM,SAS,2019-02-12,107.0,108.0
22018,1610612740,1610612753,New Orleans Pelicans,Orlando Magic,NOP,ORL,2019-02-12,88.0,118.0
22018,1610612737,1610612747,Atlanta Hawks,Los Angeles Lakers,ATL,LAL,2019-02-12,117.0,113.0
22018,1610612755,1610612738,Philadelphia 76ers,Boston Celtics,PHI,BOS,2019-02-12,109.0,112.0
22018,1610612744,1610612762,Golden State Warriors,Utah Jazz,GSW,UTA,2019-02-12,115.0,108.0
22018,1610612750,1610612745,Minnesota Timberwolves,Houston Rockets,MIN,HOU,2019-02-13,121.0,111.0
22018,1610612761,1610612764,Toronto Raptors,Washington Wizards,TOR,WAS,2019-02-13,129.0,120.0
22018,1610612752,1610612755,New York Knicks,Philadelphia 76ers,NYK,PHI,2019-02-13,111.0,126.0
22018,1610612738,1610612765,Boston Celtics,Detroit Pistons,BOS,DET,2019-02-13,118.0,110.0
22018,1610612757,1610612744,Portland Trail Blazers,Golden State Warriors,POR,GSW,2019-02-13,129.0,107.0
22018,1610612746,1610612756,LA Clippers,Phoenix Suns,LAC,PHX,2019-02-13,134.0,107.0
22018,1610612743,1610612758,Denver Nuggets,Sacramento Kings,DEN,SAC,2019-02-13,120.0,118.0
22018,1610612741,1610612763,Chicago Bulls,Memphis Grizzlies,CHI,MEM,2019-02-13,122.0,110.0
22018,1610612739,1610612751,Cleveland Cavaliers,Brooklyn Nets,CLE,BKN,2019-02-13,139.0,148.0
22018,1610612754,1610612749,Indiana Pacers,Milwaukee Bucks,IND,MIL,2019-02-13,97.0,106.0
22018,1610612742,1610612748,Dallas Mavericks,Miami Heat,DAL,MIA,2019-02-13,101.0,112.0
22018,1610612737,1610612752,Atlanta Hawks,New York Knicks,ATL,NYK,2019-02-14,91.0,106.0
22018,1610612740,1610612760,New Orleans Pelicans,Oklahoma City Thunder,NOP,OKC,2019-02-14,131.0,122.0
22018,1610612753,1610612766,Orlando Magic,Charlotte Hornets,ORL,CHA,2019-02-14,127.0,89.0
22018,1610612739,1610612756,Cleveland Cavaliers,Phoenix Suns,CLE,PHX,2019-02-21,111.0,98.0
22018,1610612744,1610612758,Golden State Warriors,Sacramento Kings,GSW,SAC,2019-02-21,125.0,123.0
22018,1610612747,1610612745,Los Angeles Lakers,Houston Rockets,LAL,HOU,2019-02-21,111.0,106.0
22018,1610612749,1610612738,Milwaukee Bucks,Boston Celtics,MIL,BOS,2019-02-21,98.0,97.0
22018,1610612755,1610612748,Philadelphia 76ers,Miami Heat,PHI,MIA,2019-02-21,106.0,102.0
22018,1610612751,1610612757,Brooklyn Nets,Portland Trail Blazers,BKN,POR,2019-02-21,99.0,113.0
22018,1610612761,1610612759,Toronto Raptors,San Antonio Spurs,TOR,SAS,2019-02-22,120.0,117.0
22018,1610612737,1610612765,Atlanta Hawks,Detroit Pistons,ATL,DET,2019-02-22,122.0,125.0
22018,1610612754,1610612740,Indiana Pacers,New Orleans Pelicans,IND,NOP,2019-02-22,126.0,111.0
22018,1610612760,1610612762,Oklahoma City Thunder,Utah Jazz,OKC,UTA,2019-02-22,148.0,147.0
22018,1610612752,1610612750,New York Knicks,Minnesota Timberwolves,NYK,MIN,2019-02-22,104.0,115.0
22018,1610612742,1610612743,Dallas Mavericks,Denver Nuggets,DAL,DEN,2019-02-22,104.0,114.0
22018,1610612753,1610612741,Orlando Magic,Chicago Bulls,ORL,CHI,2019-02-22,109.0,110.0
22018,1610612763,1610612746,Memphis Grizzlies,LA Clippers,MEM,LAC,2019-02-22,106.0,112.0
22018,1610612766,1610612764,Charlotte Hornets,Washington Wizards,CHA,WAS,2019-02-22,123.0,110.0
22018,1610612755,1610612757,Philadelphia 76ers,Portland Trail Blazers,PHI,POR,2019-02-23,115.0,130.0
22018,1610612762,1610612742,Utah Jazz,Dallas Mavericks,UTA,DAL,2019-02-23,125.0,109.0
22018,1610612741,1610612738,Chicago Bulls,Boston Celtics,CHI,BOS,2019-02-23,126.0,116.0
22018,1610612748,1610612765,Miami Heat,Detroit Pistons,MIA,DET,2019-02-23,96.0,119.0
22018,1610612737,1610612756,Atlanta Hawks,Phoenix Suns,ATL,PHX,2019-02-23,120.0,112.0
22018,1610612744,1610612745,Golden State Warriors,Houston Rockets,GSW,HOU,2019-02-23,112.0,118.0
22018,1610612764,1610612754,Washington Wizards,Indiana Pacers,WAS,IND,2019-02-23,112.0,119.0
22018,1610612739,1610612763,Cleveland Cavaliers,Memphis Grizzlies,CLE,MEM,2019-02-23,112.0,107.0
22018,1610612760,1610612758,Oklahoma City Thunder,Sacramento Kings,OKC,SAC,2019-02-23,116.0,119.0
22018,1610612749,1610612750,Milwaukee Bucks,Minnesota Timberwolves,MIL,MIN,2019-02-23,140.0,128.0
22018,1610612740,1610612747,New Orleans Pelicans,Los Angeles Lakers,NOP,LAL,2019-02-23,128.0,115.0
22018,1610612766,1610612751,Charlotte Hornets,Brooklyn Nets,CHA,BKN,2019-02-23,115.0,117.0
22018,1610612743,1610612746,Denver Nuggets,LA Clippers,DEN,LAC,2019-02-24,123.0,96.0
22018,1610612752,1610612759,New York Knicks,San Antonio Spurs,NYK,SAS,2019-02-24,130.0,118.0
22018,1610612761,1610612753,Toronto Raptors,Orlando Magic,TOR,ORL,2019-02-24,98.0,113.0
22018,1610612741,1610612749,Chicago Bulls,Milwaukee Bucks,CHI,MIL,2019-02-25,106.0,117.0
22018,1610612740,1610612755,New Orleans Pelicans,Philadelphia 76ers,NOP,PHI,2019-02-25,110.0,111.0
22018,1610612745,1610612737,Houston Rockets,Atlanta Hawks,HOU,ATL,2019-02-25,119.0,111.0
22018,1610612763,1610612747,Memphis Grizzlies,Los Angeles Lakers,MEM,LAL,2019-02-25,110.0,105.0
22018,1610612766,1610612744,Charlotte Hornets,Golden State Warriors,CHA,GSW,2019-02-25,110.0,121.0
22018,1610612746,1610612742,LA Clippers,Dallas Mavericks,LAC,DAL,2019-02-25,121.0,112.0
22018,1610612750,1610612758,Minnesota Timberwolves,Sacramento Kings,MIN,SAC,2019-02-25,112.0,105.0
22018,1610612765,1610612754,Detroit Pistons,Indiana Pacers,DET,IND,2019-02-25,113.0,109.0
22018,1610612739,1610612757,Cleveland Cavaliers,Portland Trail Blazers,CLE,POR,2019-02-25,110.0,123.0
22018,1610612748,1610612756,Miami Heat,Phoenix Suns,MIA,PHX,2019-02-25,121.0,124.0
22018,1610612751,1610612759,Brooklyn Nets,San Antonio Spurs,BKN,SAS,2019-02-25,101.0,85.0
22018,1610612743,1610612760,Denver Nuggets,Oklahoma City Thunder,DEN,OKC,2019-02-26,121.0,112.0
22018,1610612761,1610612738,Toronto Raptors,Boston Celtics,TOR,BOS,2019-02-26,118.0,95.0
22018,1610612752,1610612753,New York Knicks,Orlando Magic,NYK,ORL,2019-02-26,108.0,103.0
22018,1610612751,1610612764,Brooklyn Nets,Washington Wizards,BKN,WAS,2019-02-27,116.0,125.0
22018,1610612737,1610612750,Atlanta Hawks,Minnesota Timberwolves,ATL,MIN,2019-02-27,131.0,123.0
22018,1610612738,1610612757,Boston Celtics,Portland Trail Blazers,BOS,POR,2019-02-27,92.0,97.0
22018,1610612766,1610612745,Charlotte Hornets,Houston Rockets,CHA,HOU,2019-02-27,113.0,118.0
22018,1610612748,1610612744,Miami Heat,Golden State Warriors,MIA,GSW,2019-02-27,126.0,125.0
22018,1610612742,1610612754,Dallas Mavericks,Indiana Pacers,DAL,IND,2019-02-27,110.0,101.0
22018,1610612762,1610612746,Utah Jazz,LA Clippers,UTA,LAC,2019-02-27,111.0,105.0
22018,1610612759,1610612765,San Antonio Spurs,Detroit Pistons,SAS,DET,2019-02-27,105.0,93.0
22018,1610612758,1610612749,Sacramento Kings,Milwaukee Bucks,SAC,MIL,2019-02-27,140.0,141.0
22018,1610612763,1610612741,Memphis Grizzlies,Chicago Bulls,MEM,CHI,2019-02-27,107.0,109.0
22018,1610612747,1610612740,Los Angeles Lakers,New Orleans Pelicans,LAL,NOP,2019-02-27,125.0,119.0
22018,1610612760,1610612755,Oklahoma City Thunder,Philadelphia 76ers,OKC,PHI,2019-02-28,104.0,108.0
22018,1610612752,1610612739,New York Knicks,Cleveland Cavaliers,NYK,CLE,2019-02-28,118.0,125.0
22018,1610612745,1610612748,Houston Rockets,Miami Heat,HOU,MIA,2019-02-28,121.0,118.0
22018,1610612743,1610612762,Denver Nuggets,Utah Jazz,DEN,UTA,2019-02-28,104.0,111.0
22018,1610612753,1610612744,Orlando Magic,Golden State Warriors,ORL,GSW,2019-02-28,103.0,96.0
22018,1610612754,1610612750,Indiana Pacers,Minnesota Timberwolves,IND,MIN,2019-02-28,122.0,115.0
22018,1610612756,1610612740,Phoenix Suns,New Orleans Pelicans,PHX,NOP,2019-03-01,116.0,130.0
22018,1610612747,1610612749,Los Angeles Lakers,Milwaukee Bucks,LAL,MIL,2019-03-01,120.0,131.0
22018,1610612751,1610612766,Brooklyn Nets,Charlotte Hornets,BKN,CHA,2019-03-01,112.0,123.0
22018,1610612758,1610612746,Sacramento Kings,LA Clippers,SAC,LAC,2019-03-01,109.0,116.0
22018,1610612738,1610612764,Boston Celtics,Washington Wizards,BOS,WAS,2019-03-01,107.0,96.0
22018,1610612761,1610612757,Toronto Raptors,Portland Trail Blazers,TOR,POR,2019-03-01,119.0,117.0
22018,1610612737,1610612741,Atlanta Hawks,Chicago Bulls,ATL,CHI,2019-03-01,161.0,168.0
22018,1610612759,1610612760,San Antonio Spurs,Oklahoma City Thunder,SAS,OKC,2019-03-02,116.0,102.0
22018,1610612742,1610612763,Dallas Mavericks,Memphis Grizzlies,DAL,MEM,2019-03-02,81.0,111.0
22018,1610612754,1610612753,Indiana Pacers,Orlando Magic,IND,ORL,2019-03-02,112.0,117.0
22018,1610612762,1610612749,Utah Jazz,Milwaukee Bucks,UTA,MIL,2019-03-02,115.0,111.0
22018,1610612756,1610612747,Phoenix Suns,Los Angeles Lakers,PHX,LAL,2019-03-02,118.0,109.0
22018,1610612739,1610612765,Cleveland Cavaliers,Detroit Pistons,CLE,DET,2019-03-02,93.0,129.0
22018,1610612748,1610612751,Miami Heat,Brooklyn Nets,MIA,BKN,2019-03-02,117.0,88.0
22018,1610612743,1610612740,Denver Nuggets,New Orleans Pelicans,DEN,NOP,2019-03-02,112.0,120.0
22018,1610612755,1610612744,Philadelphia 76ers,Golden State Warriors,PHI,GSW,2019-03-02,117.0,120.0
22018,1610612765,1610612761,Detroit Pistons,Toronto Raptors,DET,TOR,2019-03-03,112.0,107.0
22018,1610612746,1610612752,LA Clippers,New York Knicks,LAC,NYK,2019-03-03,128.0,107.0
22018,1610612760,1610612763,Oklahoma City Thunder,Memphis Grizzlies,OKC,MEM,2019-03-03,99.0,95.0
22018,1610612741,1610612737,Chicago Bulls,Atlanta Hawks,CHI,ATL,2019-03-03,118.0,123.0
22018,1610612766,1610612757,Charlotte Hornets,Portland Trail Blazers,CHA,POR,2019-03-03,108.0,118.0
22018,1610612738,1610612745,Boston Celtics,Houston Rockets,BOS,HOU,2019-03-03,104.0,115.0
22018,1610612764,1610612750,Washington Wizards,Minnesota Timberwolves,WAS,MIN,2019-03-03,135.0,121.0
22018,1610612739,1610612753,Cleveland Cavaliers,Orlando Magic,CLE,ORL,2019-03-03,107.0,93.0
22018,1610612748,1610612737,Miami Heat,Atlanta Hawks,MIA,ATL,2019-03-04,114.0,113.0
22018,1610612747,1610612746,Los Angeles Lakers,LA Clippers,LAL,LAC,2019-03-04,105.0,113.0
22018,1610612762,1610612740,Utah Jazz,New Orleans Pelicans,UTA,NOP,2019-03-04,112.0,115.0
22018,1610612759,1610612743,San Antonio Spurs,Denver Nuggets,SAS,DEN,2019-03-04,104.0,103.0
22018,1610612756,1610612749,Phoenix Suns,Milwaukee Bucks,PHX,MIL,2019-03-04,114.0,105.0
22018,1610612758,1610612752,Sacramento Kings,New York Knicks,SAC,NYK,2019-03-04,115.0,108.0
22018,1610612751,1610612742,Brooklyn Nets,Dallas Mavericks,BKN,DAL,2019-03-04,127.0,88.0
22018,1610612744,1610612738,Golden State Warriors,Boston Celtics,GSW,BOS,2019-03-05,95.0,128.0
22018,1610612755,1610612753,Philadelphia 76ers,Orlando Magic,PHI,ORL,2019-03-05,114.0,106.0
22018,1610612761,1610612745,Toronto Raptors,Houston Rockets,TOR,HOU,2019-03-05,95.0,107.0
22018,1610612763,1610612757,Memphis Grizzlies,Portland Trail Blazers,MEM,POR,2019-03-05,120.0,111.0
22018,1610612754,1610612741,Indiana Pacers,Chicago Bulls,IND,CHI,2019-03-05,105.0,96.0
22018,1610612750,1610612760,Minnesota Timberwolves,Oklahoma City Thunder,MIN,OKC,2019-03-05,131.0,120.0
22018,1610612741,1610612755,Chicago Bulls,Philadelphia 76ers,CHI,PHI,2019-03-06,108.0,107.0
22018,1610612765,1610612750,Detroit Pistons,Minnesota Timberwolves,DET,MIN,2019-03-06,131.0,114.0
22018,1610612740,1610612762,New Orleans Pelicans,Utah Jazz,NOP,UTA,2019-03-06,104.0,114.0
22018,1610612764,1610612742,Washington Wizards,Dallas Mavericks,WAS,DAL,2019-03-06,132.0,123.0
