team_id_home,team_id_away,team_name_home,team_name_away,team_abbreviation_home,team_abbreviation_away,game_date,pts_home,pts_away,elo_h,elo_a,elo_h_ofg,elo_a_ofg,elo_h_dfg,elo_a_dfg,elo_h_ofg3,elo_a_ofg3,elo_h_dfg3,elo_a_dfg3
1610612759,1610612764,San Antonio Spurs,Washington Wizards,SAS,WAS,2018-03-21,98.0,90.0,1604.9898554317701,1541.9974450202608,1555.1202042048626,1527.5414621900952,1585.811210245682,1527.7577039734206,1541.3939540510091,1509.923959984247,1478.0521477914517,1460.482771264471
1610612753,1610612755,Orlando Magic,Philadelphia 76ers,ORL,PHI,2018-03-22,98.0,118.0,1327.4394653849524,1561.5592443956818,1463.7616543717847,1614.5496278257174,1358.4994701577193,1540.0151563809436,1451.1223095062317,1552.0465652611374,1543.0080942184998,1575.6111183431935
1610612742,1610612762,Dallas Mavericks,Utah Jazz,DAL,UTA,2018-03-22,112.0,119.0,1401.5432980317769,1633.5610888746944,1374.698647923186,1531.1064157133883,1432.2782104457237,1514.785941056032,1481.4735919712364,1482.6962636165258,1523.3151093062165,1531.8518587636229
1610612740,1610612747,New Orleans Pelicans,Los Angeles Lakers,NOP,LAL,2018-03-22,128.0,125.0,1556.010886332698,1466.8698539486727,1629.0699820553139,1491.6014990120077,1571.2849292584804,1504.785951717545,1516.2405497435052,1484.974849275808,1498.238540448263,1524.4484796484417
1610612745,1610612765,Houston Rockets,Detroit Pistons,HOU,DET,2018-03-22,100.0,96.0,1798.8764335667056,1426.642571585463,1521.3722926243393,1412.6193765577839,1443.1816831014837,1421.4104023034545,1508.3363440923408,1520.7173756821965,1773.7620876409844,1462.1675528654162
1610612766,1610612763,Charlotte Hornets,Memphis Grizzlies,CHA,MEM,2018-03-22,140.0,79.0,1440.3015182841584,1292.7276646445703,1377.1403964166643,1397.323823571883,1382.8799221014867,1472.3806105228816,1420.4541633262456,1488.0250541154755,1399.453282434104,1419.3250703504743
1610612758,1610612737,Sacramento Kings,Atlanta Hawks,SAC,ATL,2018-03-22,105.0,90.0,1306.560875976862,1340.8669303651047,1420.3258964182096,1420.5014021284878,1532.6625820714567,1378.645191516482,1470.1343032864395,1440.989030917131,1349.9833121713818,1462.4399119089833
1610612760,1610612748,Oklahoma City Thunder,Miami Heat,OKC,MIA,2018-03-23,105.0,99.0,1596.1368146305174,1543.9800841915462,1455.0379436496687,1553.2355475843829,1575.5066537040655,1616.1175409425387,1420.5531062470086,1532.8717518117664,1413.6353224892964,1570.383125777384
1610612757,1610612738,Portland Trail Blazers,Boston Celtics,POR,BOS,2018-03-23,100.0,105.0,1643.1661117997778,1596.7258227522937,1582.352763391874,1570.930149401539,1610.4552247736553,1531.5941257841464,1589.6399483836096,1602.0367470657397,1539.1084091381967,1666.3541984842675
1610612754,1610612746,Indiana Pacers,LA Clippers,IND,LAC,2018-03-23,109.0,104.0,1537.8648655748864,1564.5259288805537,1522.953890789686,1620.5521009718257,1534.6528456412866,1558.3704022068325,1520.1690630649732,1515.8599635298476,1421.370275450021,1446.3136584435322
1610612764,1610612743,Washington Wizards,Denver Nuggets,WAS,DEN,2018-03-23,100.0,108.0,1534.5938540161637,1543.294228959942,1518.3335792169394,1427.0445317535562,1519.413239535964,1437.0256439867226,1520.8272702136908,1537.391374581907,1470.9880279637048,1555.8685621212358
1610612752,1610612750,New York Knicks,Minnesota Timberwolves,NYK,MIN,2018-03-23,104.0,108.0,1352.9228636203627,1565.1771429459973,1501.29771489593,1509.7524649622685,1563.7967175835015,1540.4666351173275,1424.5681869853881,1553.7964324549625,1317.71489006477,1338.7153644792438
1610612744,1610612737,Golden State Warriors,Atlanta Hawks,GSW,ATL,2018-03-23,106.0,94.0,1732.795863727772,1326.2537380845479,1739.288917660816,1410.4963506685147,1646.4139847230865,1372.8089330537302,1564.628317258658,1431.8259371052316,1603.3983819053178,1469.3116410106973
1610612761,1610612751,Toronto Raptors,Brooklyn Nets,TOR,BKN,2018-03-23,116.0,112.0,1718.1560418266638,1327.7566556306213,1568.6052176531023,1409.3742259131634,1580.976279976219,1336.4305535404153,1539.330551800961,1452.314403191785,1651.413961404629,1705.8117804755448
1610612741,1610612749,Chicago Bulls,Milwaukee Bucks,CHI,MIL,2018-03-23,105.0,118.0,1334.803370663813,1472.591792404323,1364.718742070098,1551.042939273882,1403.2197056667583,1563.0503905689463,1429.1814687358967,1461.3456180772719,1427.4810013350716,1398.6613677171038
1610612759,1610612762,San Antonio Spurs,Utah Jazz,SAS,UTA,2018-03-23,124.0,120.0,1612.3934464358672,1637.0452295916357,1564.3280871780184,1536.8859647193528,1594.1556746831386,1522.4548347244142,1530.4906438215653,1472.6610724429975,1467.546891092218,1521.6062007974056
1610612739,1610612756,Cleveland Cavaliers,Phoenix Suns,CLE,PHX,2018-03-23,120.0,95.0,1545.5051474815768,1224.6501330659821,1516.7607514288354,1370.319417585648,1459.8785286355217,1375.6658022961835,1546.3560238202292,1441.4287281604652,1570.4340858775513,1371.1962776813289
1610612745,1610612740,Houston Rockets,New Orleans Pelicans,HOU,NOP,2018-03-24,114.0,91.0,1800.200448450957,1560.187769001882,1508.3405083985394,1635.3076358942567,1432.5558741599357,1579.3939696097414,1518.6925480601953,1505.343071886278,1776.6145246915778,1488.9914953425277
1610612753,1610612756,Orlando Magic,Phoenix Suns,ORL,PHX,2018-03-24,105.0,99.0,1320.7891295449697,1219.5291041911796,1457.848264038296,1364.3012840945723,1353.2953121931546,1368.0432622569547,1443.948105857609,1434.3601923523452,1533.943739936806,1366.3751807182664
1610612755,1610612750,Philadelphia 76ers,Minnesota Timberwolves,PHI,MIN,2018-03-24,120.0,108.0,1568.2095802356646,1568.0469876647287,1620.463018159206,1519.509165717588,1545.2193143455083,1531.137121421903,1559.22076890976,1540.2394812383884,1584.6754726248873,1328.1116572741848
1610612765,1610612741,Detroit Pistons,Chicago Bulls,DET,CHI,2018-03-24,117.0,95.0,1425.3185567012115,1327.2487596319131,1425.6511607835837,1359.6204426315026,1432.0362112450025,1397.520789764048,1510.361171714342,1420.1045917323527,1459.3151158148228,1416.6534028639574
1610612763,1610612747,Memphis Grizzlies,Los Angeles Lakers,MEM,LAL,2018-03-24,93.0,100.0,1271.5113195119502,1462.6929712794886,1386.7435504522393,1485.3638451730649,1459.8600823291144,1496.676911366284,1476.1043629520004,1495.8723271330352,1408.7537371895794,1533.6955247541769
1610612742,1610612766,Dallas Mavericks,Charlotte Hornets,DAL,CHA,2018-03-24,98.0,102.0,1398.0591573148356,1461.5178634167785,1368.9190989172214,1387.720669536308,1424.6093167773415,1395.400450295254,1491.5087831447647,1432.3748544897207,1533.5607672724338,1410.024615594999
1610612761,1610612746,Toronto Raptors,LA Clippers,TOR,LAC,2018-03-25,106.0,117.0,1719.3611634720019,1556.9797704472383,1554.318211463463,1627.8146278758572,1564.9081635808793,1547.6888144717377,1546.8771110635978,1525.983983025272,1662.9669868919932,1435.5969610837599
1610612764,1610612752,Washington Wizards,New York Knicks,WAS,NYK,2018-03-25,97.0,101.0,1525.798149481452,1350.0530189016313,1525.764910912983,1491.5410141406105,1527.0854033358996,1573.126231278926,1511.3036625792881,1438.1251382019623,1463.3836142383195,1328.318597269829
1610612744,1610612762,Golden State Warriors,Utah Jazz,GSW,UTA,2018-03-25,91.0,110.0,1734.8207752573592,1630.294478689336,1741.9076967366304,1527.6741740705002,1649.8440878428132,1514.4897440669404,1570.9818401664672,1464.3103386275002,1609.719896641354,1530.0626848364254
1610612760,1610612757,Oklahoma City Thunder,Portland Trail Blazers,OKC,POR,2018-03-25,105.0,108.0,1602.685918794518,1635.2254043535797,1467.7913683166794,1572.0241125366822,1586.6702346023758,1618.2236132127468,1413.6777946302027,1579.9966055883224,1407.8638138858378,1532.6154189965866
1610612758,1610612738,Sacramento Kings,Boston Celtics,SAC,BOS,2018-03-25,93.0,104.0,1321.1740682574189,1604.6665301984917,1430.3309478781828,1581.2588002567309,1538.4988405342085,1523.825737345055,1479.297397098339,1611.680089861027,1343.1115830696679,1672.8471886258776
1610612745,1610612737,Houston Rockets,Atlanta Hawks,HOU,ATL,2018-03-25,118.0,99.0,1807.3237428107184,1324.2288265549607,1521.8404822013506,1407.8775715927002,1446.5473453883326,1369.3788299340035,1528.3085082194134,1425.4724141974223,1779.8213495658993,1462.9901262746612
1610612754,1610612748,Indiana Pacers,Miami Heat,IND,MIA,2018-03-25,113.0,107.0,1545.4110240082018,1537.4309800275455,1515.6913638856545,1540.4821229173722,1545.3344333763814,1604.9539600442283,1510.0450435695489,1539.7470634285723,1432.0869728097932,1576.1546343808427
1610612751,1610612739,Brooklyn Nets,Cleveland Cavaliers,BKN,CLE,2018-03-25,114.0,121.0,1326.5515339852832,1550.6261763563793,1423.6612321028026,1522.778884919911,1352.498669935755,1467.5010686747505,1444.7678439291483,1553.4245596283492,1694.2587549881805,1575.2551828406138
1610612749,1610612759,Milwaukee Bucks,San Antonio Spurs,MIL,SAS,2018-03-25,106.0,103.0,1480.146403436223,1619.1441973381668,1556.1412387124774,1573.5398778268711,1568.7493064716566,1602.1207653406125,1470.422495080816,1538.8413776370626,1409.488966188218,1459.0904070531979
1610612766,1610612752,Charlotte Hornets,New York Knicks,CHA,NYK,2018-03-26,137.0,128.0,1466.6832404141344,1359.2993427866481,1377.1800444638152,1502.5228834008344,1386.2391740209525,1581.808772473584,1444.0606191406218,1430.2007820659762,1423.4376371394085,1322.0214043252108
1610612755,1610612743,Philadelphia 76ers,Denver Nuggets,PHI,DEN,2018-03-26,123.0,104.0,1579.7297562248373,1552.089933494654,1627.6364379877537,1419.6132000575126,1554.8142180618825,1429.353480186787,1568.6749864278368,1546.9149822163097,1588.3933947522476,1563.472975846621
1610612756,1610612738,Phoenix Suns,Boston Celtics,PHX,BOS,2018-03-26,94.0,102.0,1214.0148305014804,1608.2373290408823,1356.930550927204,1587.1688374667701,1357.6190368962652,1534.2478122968741,1424.6360846543237,1618.0440907569632,1360.8560264916327,1675.4536376753194
1610612750,1610612763,Minnesota Timberwolves,Memphis Grizzlies,MIN,MEM,2018-03-26,93.0,101.0,1556.526811675556,1267.3343753407637,1512.3357458890405,1399.508215019178,1521.5422177055289,1470.9158071993083,1530.7852637203116,1466.672717529229,1324.3937351468246,1402.2024539297122
1610612765,1610612747,Detroit Pistons,Los Angeles Lakers,DET,LAL,2018-03-26,112.0,106.0,1437.7938330949112,1466.869915450675,1433.7732001064799,1472.5991806061263,1441.046032808214,1485.62118649609,1517.8202806030208,1505.3039725558067,1468.0933472341485,1540.246808014044
1610612758,1610612742,Sacramento Kings,Dallas Mavericks,SAC,DAL,2018-03-27,97.0,103.0,1317.6032694150283,1392.8937803174797,1424.4209106681435,1379.4597239897141,1528.0767655823893,1433.770593051643,1472.9333962024027,1479.8230184938636,1340.505134020226,1520.1477457280243
1610612740,1610612757,New Orleans Pelicans,Portland Trail Blazers,NOP,POR,2018-03-27,103.0,107.0,1553.0644746421208,1640.2818157068739,1621.8076620914455,1579.110931926804,1565.4024983813445,1627.3179226181305,1495.72711172706,1565.5445545694895,1485.7846704682063,1539.17152601235
1610612748,1610612739,Miami Heat,Cleveland Cavaliers,MIA,CLE,2018-03-27,98.0,79.0,1529.9119206009123,1554.238136516788,1529.7697960014518,1530.0010046329505,1593.2546191549272,1474.3068467947771,1548.894247144293,1540.3952899761443,1582.2304112888871,1568.5524340488187
1610612761,1610612743,Toronto Raptors,Denver Nuggets,TOR,DEN,2018-03-27,114.0,110.0,1703.6859823591324,1537.7547697605469,1546.4026091358985,1414.9747167151338,1554.4129562698436,1422.8153502268287,1556.2764823322204,1537.5404678620723,1667.220583557984,1554.1890156387515
1610612764,1610612759,Washington Wizards,San Antonio Spurs,WAS,SAS,2018-03-27,116.0,106.0,1516.551825596435,1611.4475787986428,1514.783041652759,1563.0395229214864,1518.4028621412417,1591.163200486536,1519.2280187152742,1526.8971907633183,1469.6808071829378,1447.67238365903
1610612746,1610612749,LA Clippers,Milwaukee Bucks,LAC,MIL,2018-03-27,105.0,98.0,1572.6549515601077,1487.843021975747,1635.7302302034218,1566.641593617862,1558.1840217827735,1579.7068713257331,1516.5846117566493,1482.3666819545601,1431.3433644177692,1420.906989582386
1610612744,1610612754,Golden State Warriors,Indiana Pacers,GSW,IND,2018-03-27,81.0,92.0,1714.701218920323,1552.930083434835,1726.4200382132105,1526.4036908015748,1636.1340972737307,1557.0337742656825,1558.0045556349696,1500.897859853828,1597.4665234139163,1426.0111959017488
1610612745,1610612741,Houston Rockets,Chicago Bulls,HOU,CHI,2018-03-27,118.0,86.0,1809.1413540073142,1314.7734832382134,1528.673152175795,1351.4984033086064,1454.3620741863926,1388.5109682008365,1535.4321578438473,1412.6454828436738,1782.6008551895084,1407.8751714446316
1610612750,1610612737,Minnesota Timberwolves,Atlanta Hawks,MIN,ATL,2018-03-28,126.0,114.0,1541.3548480053985,1322.4112153583649,1499.1978467407266,1401.0449016182558,1510.0952986886296,1361.5641011359435,1518.9606201173724,1418.3487645729883,1316.5965458567534,1460.210620651052
1610612762,1610612738,Utah Jazz,Boston Celtics,UTA,BOS,2018-03-28,94.0,97.0,1650.4140350263722,1609.9278876095655,1543.16183259392,1571.3674019439713,1528.1997346360229,1539.561004016856,1477.2876231589978,1622.9890431764356,1542.316058063863,1678.264057731866
1610612763,1610612757,Memphis Grizzlies,Portland Trail Blazers,MEM,POR,2018-03-28,108.0,103.0,1282.5063390109212,1645.0358835088716,1412.6461141674918,1570.3336933269222,1482.3627262162076,1635.5544816661422,1478.4973611321682,1573.561665930666,1409.9996432197834,1547.6469093439396
1610612766,1610612739,Charlotte Hornets,Cleveland Cavaliers,CHA,CLE,2018-03-28,105.0,118.0,1473.452117637588,1537.5783516762374,1390.6389274328758,1519.9943499145795,1381.3403931493663,1467.6026664874726,1453.6619124351143,1530.639860846371,1430.5988164829498,1558.9459146198203
1610612747,1610612742,Los Angeles Lakers,Dallas Mavericks,LAL,DAL,2018-03-28,103.0,93.0,1458.5315836299528,1398.947488495131,1481.486307759659,1390.746635174486,1474.3452037795976,1426.420188900144,1495.6640650987506,1489.6247452121106,1528.1994139627595,1525.3935226330875
1610612753,1610612751,Orlando Magic,Brooklyn Nets,ORL,BKN,2018-03-28,104.0,111.0,1326.3034032346688,1322.9395738248745,1465.2189972056644,1416.439112389763,1363.719537553844,1345.6928918157284,1453.6722135556306,1457.7971135813532,1539.4628941634396,1700.9615037799756
1610612755,1610612752,Philadelphia 76ers,New York Knicks,PHI,NYK,2018-03-28,118.0,101.0,1594.0649199589443,1352.5304655631946,1632.2749213301324,1489.0640004317738,1561.3523480218407,1586.7075533451703,1578.0495007820741,1420.5994887714837,1597.677354960117,1314.8602249816695
1610612756,1610612746,Phoenix Suns,LA Clippers,PHX,LAC,2018-03-28,99.0,111.0,1212.3242719327973,1579.0182970042397,1372.7319864500028,1643.7675018778837,1352.3058451762834,1568.802707984203,1419.6911322348512,1525.6029125842024,1358.0456064350863,1441.043071716316
1610612759,1610612760,San Antonio Spurs,Oklahoma City Thunder,SAS,OKC,2018-03-29,103.0,99.0,1598.4083873396971,1597.629507441224,1551.6594528224314,1460.7045489265577,1579.0990772944767,1577.575925196992,1516.676490091916,1428.1298456490356,1438.3049910942098,1401.3077068700745
1610612744,1610612749,Golden State Warriors,Milwaukee Bucks,GSW,MIL,2018-03-29,107.0,116.0,1699.0415762233818,1481.479676531615,1711.2247561523789,1558.6043219434002,1623.8959441984211,1569.0881851243037,1566.3755364606318,1473.348381127007,1582.8967183681846,1411.207282283839
1610612758,1610612754,Sacramento Kings,Indiana Pacers,SAC,IND,2018-03-29,103.0,106.0,1311.549561237377,1568.5897261317764,1413.1339994833716,1541.5989728624065,1535.4271697338881,1569.271927340992,1463.1316694841557,1492.526879028166,1335.2593571151629,1440.5810009474806
1610612765,1610612764,Detroit Pistons,Washington Wizards,DET,WAS,2018-03-29,103.0,92.0,1446.1321649156334,1529.5910170553807,1424.8860729529472,1526.163111751814,1452.3220155247066,1530.466985333301,1527.460188060077,1529.4487193866764,1480.140741285433,1479.048199747758
1610612748,1610612741,Miami Heat,Chicago Bulls,MIA,CHI,2018-03-29,103.0,92.0,1546.5717054414629,1312.3198817602158,1539.7764507198228,1346.1974650857478,1599.9587994622318,1380.3839410604871,1558.6496762740665,1406.0394315254596,1591.8369307178855,1405.8017687721376
1610612757,1610612746,Portland Trail Blazers,LA Clippers,POR,LAC,2018-03-30,105.0,96.0,1632.5645578736367,1581.5088737722117,1556.0830148226719,1647.239844113218,1621.4104033866697,1573.2696858785223,1560.8917929354811,1532.6455692384482,1533.8801466470832,1428.6986400432966
1610612742,1610612750,Dallas Mavericks,Minnesota Timberwolves,DAL,MIN,2018-03-30,92.0,93.0,1390.400811743611,1546.4471955509543,1383.300528512848,1506.4456100502741,1417.790899105352,1516.0629397280757,1499.7985533061799,1506.1430994767716,1535.4742809217134,1310.5097184676154
1610612760,1610612743,Oklahoma City Thunder,Denver Nuggets,OKC,DEN,2018-03-30,125.0,126.0,1591.3394450396545,1534.251592719467,1473.264232151812,1408.5868438336472,1587.6197647575623,1416.4317240104085,1420.6246410291471,1548.0792115725767,1392.3685674869184,1567.3322082232642
1610612737,1610612755,Atlanta Hawks,Philadelphia 76ers,ATL,PHI,2018-03-30,91.0,101.0,1317.318867812809,1599.8264074886213,1393.7971383087083,1638.3715800152968,1355.5964600964974,1572.0808366893066,1431.1662852135892,1573.8044261781574,1466.2974480401901,1590.9593734008492
1610612747,1610612749,Los Angeles Lakers,Milwaukee Bucks,LAL,MIL,2018-03-30,122.0,124.0,1467.0782603814728,1496.5116932280494,1488.9324144212972,1572.7347709826715,1482.9744935743895,1580.6527229393314,1485.4902570046813,1485.963715046783,1518.1186556741336,1425.782416730662
1610612762,1610612763,Utah Jazz,Memphis Grizzlies,UTA,MEM,2018-03-30,107.0,97.0,1644.1898227826148,1294.9776646461562,1533.9718753789812,1426.896792671742,1518.526621748298,1496.5068044956802,1471.2515546592397,1491.1672341273531,1536.0407742429572,1423.7664059166398
1610612739,1610612740,Cleveland Cavaliers,New Orleans Pelicans,CLE,NOP,2018-03-30,107.0,102.0,1547.4918707731247,1548.310406840123,1506.4342017821089,1630.5849006913272,1475.1696287544892,1557.1659393333327,1538.4598133010686,1487.7100003658834,1565.4111361095852,1477.3092871366166
1610612753,1610612741,Orlando Magic,Chicago Bulls,ORL,CHI,2018-03-30,82.0,90.0,1317.8564925150645,1307.8201116784244,1453.824152346989,1341.2561754056192,1353.2011540678836,1375.9781317641298,1463.7909321440852,1400.169637320254,1533.8030231516498,1400.6971464566182
1610612745,1610612756,Houston Rockets,Phoenix Suns,HOU,PHX,2018-03-30,104.0,103.0,1811.5949554853119,1209.8336951648253,1533.9740903986535,1369.2596442146685,1462.489101326742,1347.838867281964,1542.0382091620615,1412.6484755806055,1784.6742578620024,1370.3900381081057
1610612764,1610612766,Washington Wizards,Charlotte Hornets,WAS,CHA,2018-03-31,107.0,93.0,1516.102992364946,1463.5385985407006,1513.3279749740443,1404.1990755653464,1518.2549681233452,1373.7734308823497,1519.39148547926,1445.8419599804167,1469.079645517335,1424.133594993185
1610612758,1610612744,Sacramento Kings,Golden State Warriors,SAC,GSW,2018-03-31,96.0,112.0,1309.4806149017488,1684.0095595269474,1426.6717464506203,1697.0943071131076,1546.398230541799,1612.3314063833934,1473.975718625113,1553.760202540856,1348.2011927225515,1568.3215839213617
1610612748,1610612751,Miami Heat,Brooklyn Nets,MIA,BKN,2018-03-31,109.0,110.0,1551.0714755232543,1331.386484544479,1544.7177403999515,1427.8339572484385,1604.3646087585892,1356.2112753016888,1564.519470479272,1447.6783949928986,1596.941553033405,1706.6213747917654
1610612752,1610612765,New York Knicks,Detroit Pistons,NYK,DET,2018-03-31,109.0,115.0,1346.7689780335177,1459.6201896060682,1482.9673417466095,1437.721209730717,1575.9790646777044,1464.5340327346623,1424.8445633754004,1537.5174219674934,1321.5782065409373,1490.109295515856
1610612738,1610612761,Boston Celtics,Toronto Raptors,BOS,TOR,2018-03-31,110.0,99.0,1616.1520998533229,1707.1891594002122,1580.5573591589102,1552.790482017385,1549.2341169045808,1560.7965824862638,1629.0251116761938,1545.737738621716,1684.5393415527717,1654.0773909734712
1610612757,1610612763,Portland Trail Blazers,Memphis Grizzlies,POR,MEM,2018-04-01,113.0,98.0,1640.8187779389957,1292.545262347318,1568.648128326407,1419.8846598701848,1630.0336019265833,1487.139738555674,1550.0805877132857,1500.594641798829,1540.9419958775848,1416.8899442811196
1610612747,1610612758,Los Angeles Lakers,Sacramento Kings,LAL,SAC,2018-04-01,83.0,84.0,1462.6618231462458,1306.599620524635,1501.2987274825769,1423.189267717176,1495.7140970816695,1538.273482595678,1475.5038842141198,1466.2325687459552,1505.521857333829,1343.806161804853
1610612750,1610612762,Minnesota Timberwolves,Utah Jazz,MIN,UTA,2018-04-01,97.0,121.0,1548.784824467176,1646.622225081453,1493.0425370587654,1540.9840081805385,1503.3075351451334,1527.8936876883042,1495.960509054337,1461.824146987764,1306.2095646448997,1542.9172358784774
1610612740,1610612760,New Orleans Pelicans,Oklahoma City Thunder,NOP,OKC,2018-04-01,104.0,109.0,1541.284555145826,1586.6430696702962,1637.1562609362277,1461.423877023794,1564.848757736391,1573.0560484169469,1499.160396651611,1434.136919903067,1489.7920732570221,1407.0178930328461
1610612741,1610612764,Chicago Bulls,Washington Wizards,CHI,WAS,2018-04-01,113.0,94.0,1317.1022183933553,1526.9124472525996,1354.3873379957292,1520.2863670018373,1365.3234952059076,1524.3206718833906,1411.9806087988995,1527.305625664435,1414.3511949485146,1477.7931627734706
1610612746,1610612754,LA Clippers,Indiana Pacers,LAC,IND,2018-04-01,104.0,111.0,1573.2546537068527,1570.6586724674046,1634.674730609483,1528.0612258951578,1564.6464873386087,1558.3008665330813,1543.4567744606436,1481.6828298872088,1421.636790812795,1427.639165340092
1610612766,1610612755,Charlotte Hornets,Philadelphia 76ers,CHA,PHI,2018-04-01,102.0,119.0,1452.729143653047,1603.2103328414873,1397.2406835375534,1642.3029414853752,1367.7077271223043,1576.5480639482907,1437.9278197952417,1559.9150679718687,1415.4200777370493,1577.5177556700007
1610612739,1610612742,Cleveland Cavaliers,Dallas Mavericks,CLE,DAL,2018-04-01,98.0,87.0,1554.5177224674217,1388.0631828273895,1499.8628415372084,1396.7036015043566,1467.486810351431,1430.5463036882943,1527.009417015341,1509.9811437286144,1552.9283499891797,1539.774434744429
1610612744,1610612756,Golden State Warriors,Phoenix Suns,GSW,PHX,2018-04-01,117.0,107.0,1686.8905539040613,1209.5885181989315,1700.5767858465517,1383.674594591114,1620.4561543295144,1361.0239842956796,1561.5033524200137,1426.2094860666775,1572.7166148390602,1368.7032733282078
1610612743,1610612749,Denver Nuggets,Milwaukee Bucks,DEN,MIL,2018-04-01,128.0,125.0,1538.9479680888253,1500.9281304632764,1420.4271989616652,1560.3684579213918,1430.995440351024,1567.9131194320514,1534.5669326986567,1495.9500878373444,1552.6828826773365,1438.3792150709664
1610612737,1610612753,Atlanta Hawks,Orlando Magic,ATL,ORL,2018-04-01,94.0,88.0,1313.934942459943,1308.5743858001335,1389.86577683863,1440.692989756879,1351.1292328375132,1363.8557906261058,1445.055643419878,1451.9799606654396,1479.7390657710387,1520.1489746597533
1610612751,1610612765,Brooklyn Nets,Detroit Pistons,BKN,DET,2018-04-01,96.0,108.0,1337.6853584119335,1464.9006443404842,1421.0767202748284,1449.0161856221064,1352.34457962838,1477.6360137431795,1440.920058009379,1524.3835368605758,1713.5653839231582,1475.6063357870214
1610612759,1610612745,San Antonio Spurs,Houston Rockets,SAS,HOU,2018-04-01,100.0,83.0,1604.6984497412666,1811.8401324512056,1539.099769597177,1519.5591400222079,1569.0552377339066,1449.3039843130264,1524.1816947118045,1528.4771986759895,1447.2441304773658,1786.3610226419003
1610612743,1610612754,Denver Nuggets,Indiana Pacers,DEN,IND,2018-04-03,107.0,104.0,1543.9173083921519,1579.0870955075254,1414.2504785381898,1521.0369890372122,1424.7441690787666,1548.4834878756817,1523.4600051077568,1493.4423250754705,1539.5067315340063,1437.4664202996673
1610612741,1610612766,Chicago Bulls,Charlotte Hornets,CHI,CHA,2018-04-03,120.0,114.0,1341.079028217758,1444.1731051355437,1368.8296963123119,1393.3181841102169,1379.6050068924617,1363.0859801918677,1425.1831664756087,1431.3013936697787,1426.1571737906945,1409.774190883565
1610612739,1610612761,Cleveland Cavaliers,Toronto Raptors,CLE,TOR,2018-04-03,112.0,106.0,1560.5700626306393,1693.477463457073,1506.977962055046,1563.5879798009769,1476.427565560573,1550.4639107798434,1536.5196959707266,1538.0900543388916,1542.5499306637307,1664.9519166597665
1610612760,1610612744,Oklahoma City Thunder,Golden State Warriors,OKC,GSW,2018-04-03,107.0,111.0,1592.7424863010544,1688.1305838203689,1456.090528074178,1703.355313924242,1582.8198675319736,1624.1243586145852,1425.98689711227,1567.7948630402686,1399.3562503633318,1577.437843854098
1610612746,1610612759,LA Clippers,San Antonio Spurs,LAC,SAS,2018-04-03,113.0,110.0,1564.8262306667318,1626.871124954215,1641.6989674674287,1548.537937341163,1574.4638659960083,1575.7388197836033,1531.6972792723818,1534.305322955239,1411.8095358532196,1444.7576693186372
1610612756,1610612758,Phoenix Suns,Sacramento Kings,PHX,SAC,2018-04-03,97.0,94.0,1208.348488282624,1312.3395026668427,1380.8960665134239,1415.4003128536174,1357.355780010609,1547.054615375857,1419.9179754464226,1476.4993553335871,1363.98204431317,1358.151360689889
1610612742,1610612757,Dallas Mavericks,Portland Trail Blazers,DAL,POR,2018-04-03,115.0,109.0,1382.0108426641718,1643.9770350274957,1389.588480986519,1574.610172604809,1421.6055484791523,1616.1379986245117,1500.4708647732286,1538.6658218415118,1550.152854069878,1547.5158618885819
1610612745,1610612764,Houston Rockets,Washington Wizards,HOU,WAS,2018-04-03,120.0,104.0,1789.6674572382572,1502.935637428197,1510.120972278222,1505.8440086852547,1442.6204022633297,1510.0391601968365,1518.353570432555,1514.1030679877258,1788.8474838006289,1465.9871839312907
1610612755,1610612751,Philadelphia 76ers,Brooklyn Nets,PHI,BKN,2018-04-03,121.0,95.0,1611.7663713589907,1330.200929888601,1646.2254409127117,1411.8791537569982,1581.1698108787273,1345.8021599924964,1566.5414940973317,1433.277161414889,1583.163642523485,1717.6184194187445
1610612762,1610612747,Utah Jazz,Los Angeles Lakers,UTA,LAL,2018-04-03,117.0,110.0,1659.8801988918553,1456.921941004038,1549.6128332287524,1509.0876823461356,1537.1872201840376,1486.9329643014903,1472.8035210241612,1465.2370976264879,1546.993600669534,1491.176658448793
1610612748,1610612737,Miami Heat,Atlanta Hawks,MIA,ATL,2018-04-03,101.0,98.0,1544.7726016557997,1321.5120025550432,1551.4749773735616,1401.3183539403854,1608.231304431898,1361.4953688752869,1571.2778074627915,1455.2549149081296,1589.9975439020122,1490.8969399831558
1610612749,1610612738,Milwaukee Bucks,Boston Celtics,MIL,BOS,2018-04-03,106.0,102.0,1495.9587901599498,1629.863795796462,1566.5451783448673,1569.7598613753185,1574.1643907043087,1559.5667886110011,1507.0570154282443,1636.6727959590182,1451.5553662142966,1673.6648158664764
1610612752,1610612753,New York Knicks,Orlando Magic,NYK,ORL,2018-04-03,73.0,97.0,1341.4885232991016,1300.9973257050333,1471.67236585522,1429.2404126551235,1562.8770836691872,1353.489654588332,1437.978448482318,1441.780689177188,1336.081166269772,1508.9911004476362
1610612761,1610612738,Toronto Raptors,Boston Celtics,TOR,BOS,2018-04-04,96.0,78.0,1682.9734067545255,1621.2434637370907,1551.9728800403482,1559.667338000324,1558.3646527186218,1549.986694318047,1528.0448560995626,1643.1061056675953,1651.5677684976167,1678.0207084785604
