season_id,team_id_home,team_id_away,team_name_home,team_name_away,team_abbreviation_home,team_abbreviation_away,game_date,pts_home,pts_away,elo_h,elo_a,elo_h_ofg,elo_a_ofg,elo_h_dfg,elo_a_dfg,elo_h_ofg3,elo_a_ofg3,elo_h_dfg3,elo_a_dfg3,playoffs
22014,1610612754,1610612762,Indiana Pacers,Utah Jazz,IND,UTA,2014-11-10,97.0,86.0,1463.0981511421069,1474.2247274778815,1488.8962857548338,1490.8032203127375,1492.1030371172,1472.8038050950643,1506.2869326770924,1489.3015124303115,1525.6549814068853,1510.2657850071425,0.0
22014,1610612752,1610612737,New York Knicks,Atlanta Hawks,NYK,ATL,2014-11-10,85.0,91.0,1457.715965823639,1499.21391472761,1509.2089802816406,1489.1961544576204,1510.7131498880694,1507.0099602889773,1489.2654615236813,1530.1830145573222,1472.4947228728497,1529.6754342341562,0.0
22014,1610612744,1610612759,Golden State Warriors,San Antonio Spurs,GSW,SAS,2014-11-11,100.0,113.0,1551.358772655646,1496.828550170429,1556.1632723406956,1498.601680069745,1518.2616830141797,1445.179312857277,1555.5874336928773,1479.6717916515418,1499.8454815482278,1480.6583420616873,0.0
22014,1610612749,1610612760,Milwaukee Bucks,Oklahoma City Thunder,MIL,OKC,2014-11-11,85.0,78.0,1493.7817224226696,1474.6169716643285,1508.645082039645,1529.3754667269757,1491.7960466031966,1512.6798259097561,1527.1260816734841,1509.9644562588167,1526.9973600542223,1472.856296513527,0.0
22014,1610612761,1610612753,Toronto Raptors,Orlando Magic,TOR,ORL,2014-11-11,104.0,100.0,1551.6604930963338,1467.674916530268,1474.1977513848663,1529.7976487331357,1511.9245824070558,1509.753141190571,1493.1123176987587,1510.94071439433,1470.9429610603306,1509.302310367001,0.0
22014,1610612742,1610612758,Dallas Mavericks,Sacramento Kings,DAL,SAC,2014-11-11,106.0,98.0,1517.6730696983473,1517.327532036506,1508.2471095502503,1506.7286857827553,1507.8093360939824,1489.4381506669063,1472.1520256266797,1507.1206708040525,1474.2991619081026,1435.8007838148685,0.0
22014,1610612757,1610612766,Portland Trail Blazers,Charlotte Hornets,POR,CHA,2014-11-11,102.0,100.0,1521.8583899550583,1485.4355437457507,1507.8700097798685,1473.2194402517762,1526.6348709185268,1491.0496167553713,1490.1010134863268,1489.457934846609,1547.6698996857167,1488.9776434273895,0.0
22014,1610612763,1610612747,Memphis Grizzlies,Los Angeles Lakers,MEM,LAL,2014-11-11,107.0,102.0,1544.8590927322773,1452.722592395039,1507.6810018446113,1481.70100862435,1525.0078291928974,1483.2787380763948,1492.5687758784056,1483.2921219446011,1471.5471290711982,1483.803481739246,0.0
22014,1610612756,1610612751,Phoenix Suns,Brooklyn Nets,PHX,BKN,2014-11-12,112.0,104.0,1499.542010620121,1520.872465854714,1491.9565090685824,1519.3801338361695,1528.2582026714515,1520.5890931184827,1472.6280251783808,1517.257900611927,1489.5411691105862,1517.2421129448046,0.0
22014,1610612743,1610612757,Denver Nuggets,Portland Trail Blazers,DEN,POR,2014-11-12,113.0,130.0,1457.8645549154285,1524.8800027182576,1443.8089877195048,1496.8759797565353,1461.6710038654999,1535.6142115155833,1481.1352746238701,1480.082504216346,1534.7087195298684,1555.996488769056,0.0
22014,1610612737,1610612762,Atlanta Hawks,Utah Jazz,ATL,UTA,2014-11-12,100.0,97.0,1508.1934292652995,1466.0421887637556,1479.7715336710016,1480.7483348752933,1497.1165426174507,1463.3587110334145,1539.0107275088092,1479.7900030159083,1538.0443413250687,1500.7084322419719,0.0
22014,1610612764,1610612765,Washington Wizards,Detroit Pistons,WAS,DET,2014-11-12,107.0,103.0,1527.9614101312152,1469.1395515740726,1491.0307851109724,1471.8523139976046,1508.4943232269625,1506.4847503766327,1472.5779256850517,1495.9756118654825,1453.7467037293288,1512.8889793590888,0.0
22014,1610612752,1610612753,New York Knicks,Orlando Magic,NYK,ORL,2014-11-12,95.0,97.0,1448.7364512859494,1464.4285042574672,1518.6336010682594,1538.21087739828,1520.606567559596,1519.815639479009,1480.4377485721943,1520.4280218087877,1464.1258157819373,1518.2027038831502,0.0
22014,1610612750,1610612745,Minnesota Timberwolves,Houston Rockets,MIN,HOU,2014-11-12,101.0,113.0,1491.8733756287775,1563.4660484176088,1462.9390294935142,1528.1006009645419,1482.3112424845012,1507.5773862200788,1499.0483657046793,1527.025477866778,1461.8686895171409,1565.3545762082733,0.0
22014,1610612748,1610612754,Miami Heat,Indiana Pacers,MIA,IND,2014-11-12,75.0,81.0,1527.1074866346905,1471.2806898562328,1507.9950174559174,1498.951171192278,1507.98448993059,1501.5481311788499,1526.2290627415423,1515.7984420914956,1525.7525900232292,1535.212334172056,0.0
22014,1610612740,1610612747,New Orleans Pelicans,Los Angeles Lakers,NOP,LAL,2014-11-12,109.0,102.0,1499.5548997626327,1449.2373757042851,1498.917414238729,1472.447382336593,1518.9049297342663,1474.4740557222276,1479.5346855490507,1473.5590620761998,1479.5652094219238,1493.4508618116904,0.0
22014,1610612738,1610612760,Boston Celtics,Oklahoma City Thunder,BOS,OKC,2014-11-12,94.0,109.0,1503.6957898759313,1469.0129672428532,1521.3454750201372,1518.7795053585166,1517.9809442226353,1502.0794652862296,1464.0906463273693,1520.4580062090602,1501.3447947457548,1484.4021093951908,0.0
22014,1610612763,1610612758,Memphis Grizzlies,Sacramento Kings,MEM,SAC,2014-11-13,111.0,110.0,1548.3443094230313,1510.8414383467243,1516.9346281323683,1496.7723892536562,1533.8125115470646,1479.966423642477,1502.301835746807,1516.117577114663,1461.899748998754,1426.904343310351,0.0
22014,1610612742,1610612755,Dallas Mavericks,Philadelphia 76ers,DAL,PHI,2014-11-13,123.0,70.0,1524.159163388129,1430.996159226733,1518.2034060793494,1473.436638826047,1517.2810631184118,1474.0671535624192,1463.1551193160692,1475.0568299455108,1483.1956024126202,1476.6783379607946,0.0
22014,1610612761,1610612741,Toronto Raptors,Chicago Bulls,TOR,CHI,2014-11-13,93.0,100.0,1554.9069053691346,1537.433413742351,1465.784522719722,1553.0054351206134,1501.8620841186178,1498.0324359294864,1483.625010284301,1552.5486865460314,1462.0425675441813,1553.5370566062943,0.0
22014,1610612744,1610612751,Golden State Warriors,Brooklyn Nets,GSW,BKN,2014-11-13,107.0,99.0,1534.168090333121,1513.859430887935,1564.5215103667506,1508.5924535858867,1506.1886876092738,1510.8097919920083,1543.4365279769154,1525.9803685515142,1489.293792015479,1526.4465008333532,0.0
22014,1610612737,1610612748,Atlanta Hawks,Miami Heat,ATL,MIA,2014-11-14,114.0,103.0,1511.6081129915913,1516.1743123870879,1489.7996481955743,1517.734773411724,1486.147960209567,1497.7992578234707,1547.3225357686256,1535.9289355095907,1546.9738449891881,1536.0247960851866,0.0
22014,1610612753,1610612749,Orlando Magic,Milwaukee Bucks,ORL,MIL,2014-11-14,101.0,85.0,1470.4008187222523,1499.385726844145,1547.647993699568,1519.2410434081041,1509.838404179784,1502.396407226723,1529.2820654149473,1516.6325317232406,1506.6586940330087,1515.4515471725585,0.0
22014,1610612752,1610612762,New York Knicks,Utah Jazz,NYK,UTA,2014-11-14,100.0,102.0,1442.7641368211644,1462.6275050374638,1509.1964847669715,1470.7202203507206,1530.583802858821,1474.3272934412983,1471.5837049660347,1471.4781947560919,1475.6698256320788,1491.7789285778524,0.0
22014,1610612760,1610612765,Oklahoma City Thunder,Detroit Pistons,OKC,DET,2014-11-14,89.0,96.0,1487.2302961768808,1465.5319064213822,1528.8533585593977,1462.4037547935443,1512.5368273364445,1496.542589887736,1528.8497092818798,1505.3031885422354,1494.8893728993191,1521.202981291184,0.0
22014,1610612754,1610612743,Indiana Pacers,Denver Nuggets,IND,DEN,2014-11-14,87.0,108.0,1482.2138641038355,1442.0457892754407,1489.2114152364713,1435.3246107152809,1511.733363285969,1453.7676992038348,1506.0985693234472,1471.1049735485237,1524.9401281100986,1525.3206651941086,0.0
22014,1610612756,1610612766,Phoenix Suns,Charlotte Hornets,PHX,CHA,2014-11-14,95.0,103.0,1506.5550455868997,1482.4139309825514,1502.7441893188652,1484.2134702751093,1538.0375037979259,1482.0702761583148,1463.9055572387936,1499.4764441165898,1480.3367812220376,1480.6510543440502,0.0
22014,1610612745,1610612755,Houston Rockets,Philadelphia 76ers,HOU,PHI,2014-11-14,88.0,87.0,1575.931887324993,1415.144385781292,1536.2467853824255,1464.718046449168,1516.85144739488,1465.3045753410922,1516.2219678085935,1464.7144051077762,1572.4610798740116,1466.8658979120848,0.0
22014,1610612738,1610612739,Boston Celtics,Cleveland Cavaliers,BOS,CLE,2014-11-14,121.0,122.0,1485.4784609419037,1504.4652507957405,1511.271621819256,1482.0226449924255,1507.5235821724204,1463.103596673739,1455.6989432545497,1500.24114102205,1490.8575312416265,1501.2616620024824,0.0
22014,1610612747,1610612759,Los Angeles Lakers,San Antonio Spurs,LAL,SAS,2014-11-14,80.0,93.0,1444.280841964545,1514.019232492954,1463.207780438043,1490.24344204369,1465.7459531310785,1457.2523082621829,1463.7310373881242,1491.8226973675037,1483.0514132650487,1491.210031594436,0.0
22014,1610612740,1610612750,New Orleans Pelicans,Minnesota Timberwolves,NOP,MIN,2014-11-14,139.0,91.0,1504.5114335023727,1479.4075367213932,1508.1570161372788,1454.7928450756306,1527.6330323254153,1473.0371813097,1489.3627102371263,1509.8518757628638,1489.9646579685655,1454.7621858514026,0.0
22014,1610612739,1610612737,Cleveland Cavaliers,Atlanta Hawks,CLE,ATL,2014-11-15,127.0,94.0,1509.428944890239,1519.59839633116,1472.8625150543476,1500.601957562957,1454.3751857546433,1496.48318585601,1508.9660914208791,1536.994719096052,1510.9622965257936,1556.6588103120955,0.0
22014,1610612763,1610612765,Memphis Grizzlies,Detroit Pistons,MEM,DET,2014-11-15,95.0,88.0,1550.8631550023783,1476.7139597097464,1526.3549628090352,1474.2933441283594,1542.2749869587797,1507.0026161252538,1512.6992752870174,1515.979876176005,1450.8958928358597,1510.4470595410812,0.0
22014,1610612761,1610612762,Toronto Raptors,Utah Jazz,TOR,UTA,2014-11-15,111.0,93.0,1543.8154223169875,1468.5450276986203,1458.24350147514,1481.823151110365,1491.75186244709,1465.9324822031933,1495.5831731499504,1461.4812315839556,1474.616757944611,1501.315603292359,0.0
22014,1610612757,1610612751,Portland Trail Blazers,Brooklyn Nets,POR,BKN,2014-11-15,97.0,87.0,1540.6987683582454,1507.8426636364086,1505.3603567607593,1500.1884589601414,1543.5175161772484,1500.6767937588409,1490.1128052916924,1516.4823748660403,1565.3845431048157,1515.3812172929636,0.0
22014,1610612746,1610612756,Los Angeles Clippers,Phoenix Suns,LAC,PHX,2014-11-15,120.0,107.0,1495.9771765460928,1494.4405201243142,1493.8762162197336,1512.2113375223842,1509.0973619078286,1526.440427781885,1510.5181071873856,1454.9258074241616,1525.7176240678787,1490.345826727144,0.0
22014,1610612744,1610612766,Golden State Warriors,Charlotte Hornets,GSW,CHA,2014-11-15,112.0,87.0,1540.1848575846475,1494.528456445137,1572.925504992496,1474.7463220715904,1516.3216858424412,1493.6673521743555,1552.9345216623892,1508.4561939312218,1500.3590755558687,1470.6420088389439,0.0
22014,1610612741,1610612754,Chicago Bulls,Indiana Pacers,CHI,IND,2014-11-15,90.0,99.0,1548.524896794498,1459.1645329552025,1560.5464563651954,1477.6727464543171,1508.1426576010142,1500.0802868321368,1540.590523680382,1515.094764729117,1540.9628662058647,1534.951080843431,0.0
22014,1610612758,1610612759,Sacramento Kings,San Antonio Spurs,SAC,SAS,2014-11-15,94.0,91.0,1508.3225927673773,1527.1994661982014,1487.3520545769893,1499.4668599610507,1471.503948230762,1467.4967263235462,1505.7201375744526,1501.01591173106,1437.908199473245,1500.975250835521,0.0
22014,1610612742,1610612750,Dallas Mavericks,Minnesota Timberwolves,DAL,MIN,2014-11-15,131.0,117.0,1540.01093683357,1459.8783564735443,1526.9219984562285,1446.3168240024524,1526.0436413397388,1464.5957686484544,1473.4975441538038,1499.2628328662254,1493.00804246133,1445.771941452508,0.0
22014,1610612764,1610612753,Washington Wizards,Orlando Magic,WAS,ORL,2014-11-15,98.0,93.0,1531.5690552839055,1481.4833623931265,1500.4793443150327,1536.8321930090217,1518.4364837158591,1499.6242390417185,1463.2503490082988,1538.9181433549031,1445.4327017972337,1516.9117186726112,0.0
22014,1610612752,1610612743,New York Knicks,Denver Nuggets,NYK,DEN,2014-11-16,109.0,93.0,1436.846614160008,1465.0951204240737,1498.0935540073272,1446.863279497435,1538.9786140969259,1465.420775657667,1481.580668138171,1462.108778142854,1466.1331509175723,1515.3097124607762,0.0
22014,1610612748,1610612749,Miami Heat,Milwaukee Bucks,MIA,MIL,2014-11-16,84.0,91.0,1508.184029047519,1488.3031831732708,1506.9324640443413,1530.0568440986503,1487.4640321770275,1512.6105723647886,1546.2567521821643,1506.9964537832848,1526.3398307622792,1505.198522532956,0.0
22014,1610612747,1610612744,Los Angeles Lakers,Golden State Warriors,LAL,GSW,2014-11-16,115.0,136.0,1431.1006082592976,1551.532293182571,1453.9843625206825,1580.1725703357774,1455.5015350697151,1525.6705642164952,1454.5378230245678,1561.6612805443722,1473.2861940239638,1509.5058293395903,0.0
22014,1610612760,1610612745,Oklahoma City Thunder,Houston Rockets,OKC,HOU,2014-11-16,65.0,69.0,1476.0482428885166,1577.4039425252147,1516.9637692245826,1524.2166248679994,1502.0768010989268,1505.3786000158502,1518.17302164811,1504.7502273185976,1505.6452946494219,1559.512054239033,0.0
22014,1610612738,1610612756,Boston Celtics,Phoenix Suns,BOS,PHX,2014-11-17,114.0,118.0,1480.514766847405,1485.7602618125554,1520.431751757334,1501.6840996646313,1516.2519930915162,1535.9416684111961,1446.9739928557206,1446.5123655881225,1481.1568967183152,1481.3604059709385,0.0
22014,1610612757,1610612740,Portland Trail Blazers,New Orleans Pelicans,POR,NOP,2014-11-17,102.0,93.0,1547.238438422221,1524.0406137502216,1515.2115085703213,1516.633037210457,1532.2906725192847,1536.0744449866609,1500.8703285108088,1499.9517531337647,1573.955186987669,1498.9549023674601,0.0
22014,1610612759,1610612755,San Antonio Spurs,Philadelphia 76ers,SAS,PHI,2014-11-17,100.0,75.0,1522.9013085132772,1413.6723305810704,1489.1183090843342,1476.7482069635942,1457.6120583273687,1476.777422720122,1511.1513019613383,1476.186145597772,1509.1797130335958,1479.8149235470635,0.0
22014,1610612766,1610612742,Charlotte Hornets,Dallas Mavericks,CHA,DAL,2014-11-17,80.0,107.0,1483.1810208472134,1546.6692873966163,1467.4992567283089,1534.6427420738119,1484.3184738003015,1534.293242207818,1499.7294350492389,1464.2377723163274,1461.4952550552223,1501.6567935074038,0.0
22014,1610612763,1610612745,Memphis Grizzlies,Houston Rockets,MEM,HOU,2014-11-17,119.0,93.0,1555.3548726552542,1583.683538672983,1514.8676243955763,1514.0079012203905,1531.2632400642926,1515.2835694646028,1502.793695764722,1515.1363742960632,1442.5933229217496,1567.9739487423342,0.0
22014,1610612765,1610612753,Detroit Pistons,Orlando Magic,DET,ORL,2014-11-17,93.0,107.0,1472.2222420568705,1477.3266553723183,1485.7806825418184,1525.7896755783686,1518.0143630197408,1490.1651704397625,1525.8854556983003,1546.7740422820314,1518.7496294551913,1524.882930329728,0.0
22014,1610612751,1610612748,Brooklyn Nets,Miami Heat,BKN,MIA,2014-11-17,83.0,95.0,1501.302993572433,1497.0408494484209,1490.3373071505794,1497.597056140415,1511.9036374168045,1478.1865465913152,1505.724851646924,1555.1315352044896,1506.8105734101102,1535.7320849068067,0.0
22014,1610612746,1610612741,Los Angeles Clippers,Chicago Bulls,LAC,CHI,2014-11-17,89.0,105.0,1504.6574348578515,1534.0596383619609,1504.4034540774865,1548.2053911605835,1499.5961212785176,1497.9106455605067,1518.9315490234246,1529.8580111421927,1534.7030448240841,1530.7898503807867,0.0
22014,1610612739,1610612743,Cleveland Cavaliers,Denver Nuggets,CLE,DEN,2014-11-17,97.0,106.0,1526.4904989731615,1454.0407900022653,1483.6592282228723,1438.3272109461248,1465.5812520508148,1457.5068643270113,1519.7710746241949,1452.6686381380218,1522.2700159150527,1523.9036742491442,0.0
22014,1610612749,1610612752,Milwaukee Bucks,New York Knicks,MIL,NYK,2014-11-18,117.0,113.0,1499.446362772369,1447.9009445818162,1539.3922520025767,1506.6296225586375,1521.888057950501,1546.8925254275816,1498.1216707609594,1491.020808143003,1495.8062683884286,1457.5391891292043,0.0
22014,1610612762,1610612760,Utah Jazz,Oklahoma City Thunder,UTA,OKC,2014-11-18,98.0,81.0,1460.5217539470766,1469.7686467407482,1471.145514322714,1527.1724928721915,1456.6742586965565,1492.1718316501742,1452.4596244117392,1507.7868746706445,1490.5486578187033,1497.1834001461207,0.0
22014,1610612758,1610612740,Sacramento Kings,New Orleans Pelicans,SAC,NOP,2014-11-18,100.0,106.0,1512.6207504523015,1517.6664777452513,1497.7006054537057,1506.5921225555637,1481.3886162269396,1525.9655435660457,1495.5847473441743,1489.9781917967866,1429.7037372751702,1491.0806666650108,0.0
22014,1610612737,1610612747,Atlanta Hawks,Los Angeles Lakers,ATL,LAL,2014-11-18,109.0,114.0,1502.5368422482377,1415.4120850905526,1489.8052443944323,1447.464648097223,1485.2771195598386,1447.4941433401855,1526.1897358927363,1447.5269582102974,1545.3510909228364,1464.3249187855636,0.0
22014,1610612750,1610612752,Minnesota Timberwolves,New York Knicks,MIN,NYK,2014-11-19,115.0,99.0,1453.220005910498,1444.1844662555882,1438.596080384869,1497.5698216755432,1456.3461677803753,1556.1740789679425,1508.5226047037017,1481.2251589458963,1437.123190406434,1468.6361719025822,0.0
22014,1610612755,1610612738,Philadelphia 76ers,Boston Celtics,PHI,BOS,2014-11-19,90.0,101.0,1405.0002384984389,1472.5326535600734,1467.1040967548258,1529.8926740619272,1466.2263580195654,1506.8181015843309,1467.1891398813123,1436.960706162728,1470.658103359615,1471.1627541847874,0.0
22014,1610612751,1610612749,Brooklyn Nets,Milwaukee Bucks,BKN,MIL,2014-11-19,118.0,122.0,1486.418924738496,1503.162841098597,1480.5462291181282,1548.452052885671,1500.9362166345065,1512.6065044101401,1517.1373817552837,1507.9173199580662,1517.641084007775,1484.7092856150507,0.0
22014,1610612743,1610612760,Denver Nuggets,Oklahoma City Thunder,DEN,OKC,2014-11-19,107.0,100.0,1468.143264127964,1459.008844189761,1449.6246172820588,1515.573740998097,1467.7392220568236,1481.1536696893806,1464.5763401494264,1496.2077541153562,1533.856654129081,1486.992460120825,0.0
22014,1610612764,1610612742,Washington Wizards,Dallas Mavericks,WAS,DAL,2014-11-19,102.0,105.0,1535.7257623047137,1568.5771902069594,1511.5218617456858,1542.7339016048895,1527.8955523178151,1542.8646912554127,1455.3944500811706,1455.2557659304532,1437.461490140117,1490.50597271338,0.0
22014,1610612765,1610612756,Detroit Pistons,Phoenix Suns,DET,PHX,2014-11-19,86.0,88.0,1456.112876525644,1493.742375099887,1476.927170655932,1492.223177360038,1507.2145111202635,1545.3755599183814,1516.4859541875605,1456.525652281115,1508.9261417095956,1491.3545485044663,0.0
22014,1610612761,1610612763,Toronto Raptors,Memphis Grizzlies,TOR,MEM,2014-11-19,96.0,92.0,1551.8386960685311,1570.7417886591438,1468.921138262791,1524.8428796239898,1501.0100859537267,1540.8036322079276,1504.6047803221668,1513.1487972391153,1485.3837034182666,1436.0531633303842,0.0
22014,1610612739,1610612759,Cleveland Cavaliers,San Antonio Spurs,CLE,SAS,2014-11-19,90.0,92.0,1512.388024847463,1531.5734005959087,1472.3618218869383,1498.7624192931025,1455.3488943210025,1468.1631230279254,1507.8633726127903,1520.1483076777981,1512.3170360351157,1518.3365332210442,0.0
22014,1610612754,1610612766,Indiana Pacers,Charlotte Hornets,IND,CHA,2014-11-19,88.0,86.0,1473.6297913877397,1461.2731180368703,1490.013811658929,1459.4080971972312,1510.3122988726443,1475.7470247527067,1525.8272772673063,1508.711441435113,1545.124096668509,1472.646075849246,0.0
22014,1610612745,1610612747,Houston Rockets,Los Angeles Lakers,HOU,LAL,2014-11-19,92.0,98.0,1568.2966226690935,1425.8694474547467,1504.032645991977,1458.6773111362381,1505.7431773209678,1458.5773580855075,1504.78127282167,1459.7531452055487,1574.5141083336996,1456.6156597836198,0.0
22014,1610612753,1610612746,Orlando Magic,Los Angeles Clippers,ORL,LAC,2014-11-19,90.0,114.0,1493.4360209035449,1487.9941576708864,1534.6431874642549,1495.6575379888404,1500.9650223392398,1489.5476097682879,1556.1735437927712,1509.2459342444545,1534.7064180753237,1524.5904187966196,0.0
22014,1610612758,1610612741,Sacramento Kings,Chicago Bulls,SAC,CHI,2014-11-20,103.0,88.0,1502.8725479943957,1550.722915548926,1487.9564680318838,1556.9513072492296,1472.6646491620274,1507.9591570707364,1485.423391709356,1539.5436259211629,1421.4521569861101,1540.9024764082512,0.0
