season_id,game_date,team_name_home,team_name_away,pts_home,pts_away,pred_pts_home,pred_pts_away
22018,2019-04-07,Boston Celtics,Orlando Magic,108.0,116.0,117.46336,114.679886
22018,2019-04-07,Indiana Pacers,Brooklyn Nets,96.0,108.0,124.32107,121.235016
22018,2019-04-07,Cleveland Cavaliers,San Antonio Spurs,90.0,112.0,114.44918,111.80828
22018,2019-04-07,Portland Trail Blazers,Denver Nuggets,115.0,108.0,119.48724,116.464966
22018,2019-04-09,Detroit Pistons,Memphis Grizzlies,100.0,93.0,102.67106,100.63766
22018,2019-04-09,Miami Heat,Philadelphia 76ers,122.0,99.0,116.63009,113.82543
22018,2019-04-09,Utah Jazz,Denver Nuggets,118.0,108.0,108.88967,106.829216
22018,2019-04-09,Los Angeles Lakers,Portland Trail Blazers,101.0,104.0,113.65408,111.67217
22018,2019-04-09,Cleveland Cavaliers,Charlotte Hornets,97.0,124.0,117.6485,114.64143
22018,2019-04-09,Oklahoma City Thunder,Houston Rockets,112.0,111.0,122.69295,119.805084
22018,2019-04-09,Dallas Mavericks,Phoenix Suns,120.0,109.0,111.82477,109.57553
22018,2019-04-09,Minnesota Timberwolves,Toronto Raptors,100.0,120.0,106.94966,105.55354
22018,2019-04-09,New Orleans Pelicans,Golden State Warriors,103.0,112.0,119.298386,118.18584
22018,2019-04-09,Washington Wizards,Boston Celtics,110.0,116.0,114.89777,112.93532
22018,2019-04-09,Chicago Bulls,New York Knicks,86.0,96.0,110.14162,107.53804
22018,2019-04-10,Denver Nuggets,Minnesota Timberwolves,99.0,95.0,120.48645,117.682205
22018,2019-04-10,Atlanta Hawks,Indiana Pacers,134.0,135.0,113.85226,111.739815
22018,2019-04-10,Memphis Grizzlies,Golden State Warriors,132.0,117.0,109.69021,108.529106
22018,2019-04-10,Milwaukee Bucks,Oklahoma City Thunder,116.0,127.0,110.46923,108.64393
22018,2019-04-10,Philadelphia 76ers,Chicago Bulls,125.0,109.0,113.559525,111.816925
22018,2019-04-10,Portland Trail Blazers,Sacramento Kings,136.0,131.0,115.57669,112.64249
22018,2019-04-10,Charlotte Hornets,Orlando Magic,114.0,122.0,117.146,114.40745
22018,2019-04-10,Brooklyn Nets,Miami Heat,113.0,94.0,110.119675,108.65437
22018,2019-04-10,San Antonio Spurs,Dallas Mavericks,105.0,94.0,105.10398,102.08623
22018,2019-04-10,New York Knicks,Detroit Pistons,89.0,115.0,111.61879,109.379
22018,2019-04-10,LA Clippers,Utah Jazz,143.0,137.0,110.08769,107.751434
42018,2019-04-13,Golden State Warriors,LA Clippers,121.0,104.0,120.03767,116.89817
42018,2019-04-13,Toronto Raptors,Orlando Magic,101.0,104.0,117.68097,114.41098
42018,2019-04-13,Philadelphia 76ers,Brooklyn Nets,102.0,111.0,119.45047,117.09804
42018,2019-04-13,Denver Nuggets,San Antonio Spurs,96.0,101.0,113.42969,111.29278
42018,2019-04-14,Boston Celtics,Indiana Pacers,84.0,74.0,113.77742,111.64439
42018,2019-04-14,Portland Trail Blazers,Oklahoma City Thunder,104.0,99.0,116.180885,113.73305
42018,2019-04-14,Milwaukee Bucks,Detroit Pistons,121.0,86.0,109.775375,107.24843
42018,2019-04-14,Houston Rockets,Utah Jazz,122.0,90.0,115.05955,113.12879
42018,2019-04-15,Philadelphia 76ers,Brooklyn Nets,145.0,123.0,119.23825,116.92778
42018,2019-04-15,Golden State Warriors,LA Clippers,131.0,135.0,119.94679,116.819374
42018,2019-04-16,Toronto Raptors,Orlando Magic,111.0,82.0,118.082405,114.84115
42018,2019-04-16,Denver Nuggets,San Antonio Spurs,114.0,105.0,113.5405,111.44932
42018,2019-04-16,Portland Trail Blazers,Oklahoma City Thunder,114.0,94.0,116.18136,113.74492
42018,2019-04-17,Boston Celtics,Indiana Pacers,99.0,91.0,114.257,112.13416
42018,2019-04-17,Houston Rockets,Utah Jazz,118.0,98.0,114.85914,112.96207
42018,2019-04-17,Milwaukee Bucks,Detroit Pistons,120.0,99.0,109.682205,107.17086
42018,2019-04-18,LA Clippers,Golden State Warriors,105.0,132.0,118.52655,116.90667
42018,2019-04-18,San Antonio Spurs,Denver Nuggets,118.0,108.0,112.68596,109.517265
42018,2019-04-18,Brooklyn Nets,Philadelphia 76ers,115.0,131.0,119.037926,116.91716
42018,2019-04-19,Oklahoma City Thunder,Portland Trail Blazers,120.0,108.0,118.65792,114.91334
42018,2019-04-19,Orlando Magic,Toronto Raptors,93.0,98.0,106.137566,104.965775
42018,2019-04-19,Indiana Pacers,Boston Celtics,96.0,104.0,114.026634,111.98845
42018,2019-04-20,San Antonio Spurs,Denver Nuggets,103.0,117.0,113.12594,109.97047
42018,2019-04-20,Brooklyn Nets,Philadelphia 76ers,108.0,112.0,119.67982,117.55628
42018,2019-04-20,Detroit Pistons,Milwaukee Bucks,103.0,119.0,106.566086,104.451645
42018,2019-04-20,Utah Jazz,Houston Rockets,101.0,104.0,111.70928,110.24561
42018,2019-04-21,Indiana Pacers,Boston Celtics,106.0,110.0,114.236084,112.2288
42018,2019-04-21,LA Clippers,Golden State Warriors,105.0,113.0,118.6576,117.058685
42018,2019-04-21,Orlando Magic,Toronto Raptors,85.0,107.0,106.586,105.43281
42018,2019-04-21,Oklahoma City Thunder,Portland Trail Blazers,98.0,111.0,118.81223,115.082794
42018,2019-04-22,Utah Jazz,Houston Rockets,107.0,91.0,111.89308,110.4517
42018,2019-04-22,Detroit Pistons,Milwaukee Bucks,104.0,127.0,106.934395,104.81471
42018,2019-04-23,Toronto Raptors,Orlando Magic,115.0,96.0,119.52463,116.36225
42018,2019-04-23,Philadelphia 76ers,Brooklyn Nets,122.0,100.0,118.95844,116.793236
42018,2019-04-23,Portland Trail Blazers,Oklahoma City Thunder,118.0,115.0,116.55606,114.18171
42018,2019-04-23,Denver Nuggets,San Antonio Spurs,108.0,90.0,114.40582,112.42264
42018,2019-04-24,Golden State Warriors,LA Clippers,121.0,129.0,120.24799,117.1575
42018,2019-04-24,Houston Rockets,Utah Jazz,100.0,93.0,115.16841,113.381516
42018,2019-04-25,San Antonio Spurs,Denver Nuggets,120.0,103.0,114.619484,111.51664
42018,2019-04-26,LA Clippers,Golden State Warriors,110.0,129.0,119.188515,117.62192
42018,2019-04-27,Toronto Raptors,Philadelphia 76ers,108.0,95.0,122.1809,118.7203
42018,2019-04-27,Denver Nuggets,San Antonio Spurs,90.0,86.0,115.31296,113.37468
42018,2019-04-28,Milwaukee Bucks,Boston Celtics,90.0,112.0,111.30076,109.371544
42018,2019-04-28,Golden State Warriors,Houston Rockets,104.0,100.0,122.986084,119.74864
42018,2019-04-29,Toronto Raptors,Philadelphia 76ers,89.0,94.0,122.899536,119.458244
42018,2019-04-29,Denver Nuggets,Portland Trail Blazers,121.0,113.0,123.00943,119.93647
42018,2019-04-30,Golden State Warriors,Houston Rockets,115.0,109.0,123.62153,120.39562
42018,2019-04-30,Milwaukee Bucks,Boston Celtics,123.0,102.0,111.95702,110.04214
42018,2019-05-01,Denver Nuggets,Portland Trail Blazers,90.0,97.0,120.308655,116.95543
42018,2019-05-02,Philadelphia 76ers,Toronto Raptors,116.0,95.0,110.8633,109.352875
42018,2019-05-03,Boston Celtics,Milwaukee Bucks,116.0,123.0,112.16937,109.58201
42018,2019-05-03,Portland Trail Blazers,Denver Nuggets,140.0,137.0,119.58509,116.57061
42018,2019-05-04,Houston Rockets,Golden State Warriors,126.0,121.0,123.50257,122.06109
42018,2019-05-05,Portland Trail Blazers,Denver Nuggets,112.0,116.0,119.15826,116.1719
42018,2019-05-05,Philadelphia 76ers,Toronto Raptors,96.0,101.0,109.94034,108.46338
42018,2019-05-06,Boston Celtics,Milwaukee Bucks,101.0,113.0,112.01436,109.47172
42018,2019-05-06,Houston Rockets,Golden State Warriors,112.0,108.0,123.03848,121.62112
42018,2019-05-07,Toronto Raptors,Philadelphia 76ers,125.0,89.0,117.55528,114.00258
42018,2019-05-07,Denver Nuggets,Portland Trail Blazers,124.0,98.0,119.44557,116.13286
42018,2019-05-08,Golden State Warriors,Houston Rockets,104.0,99.0,122.05702,118.84301
42018,2019-05-08,Milwaukee Bucks,Boston Celtics,116.0,91.0,109.60338,107.48296
42018,2019-05-09,Portland Trail Blazers,Denver Nuggets,119.0,108.0,118.53227,115.58255
42018,2019-05-09,Philadelphia 76ers,Toronto Raptors,112.0,101.0,108.91227,107.49488
42018,2019-05-10,Houston Rockets,Golden State Warriors,113.0,118.0,122.27422,120.91167
42018,2019-05-12,Denver Nuggets,Portland Trail Blazers,96.0,100.0,119.21459,115.961044
42018,2019-05-12,Toronto Raptors,Philadelphia 76ers,92.0,90.0,117.922264,114.35552
42018,2019-05-14,Golden State Warriors,Portland Trail Blazers,116.0,94.0,119.74437,115.502174
42018,2019-05-15,Milwaukee Bucks,Toronto Raptors,108.0,100.0,104.26819,102.27332
42018,2019-05-16,Golden State Warriors,Portland Trail Blazers,114.0,111.0,119.78817,115.53732
42018,2019-05-17,Milwaukee Bucks,Toronto Raptors,125.0,103.0,104.06114,102.092804
42018,2019-05-18,Portland Trail Blazers,Golden State Warriors,99.0,110.0,120.10513,118.23483
42018,2019-05-19,Toronto Raptors,Milwaukee Bucks,118.0,112.0,112.63108,109.827354
42018,2019-05-20,Portland Trail Blazers,Golden State Warriors,117.0,119.0,120.11822,118.25644
42018,2019-05-21,Toronto Raptors,Milwaukee Bucks,120.0,102.0,113.196945,110.405334
42018,2019-05-23,Milwaukee Bucks,Toronto Raptors,99.0,105.0,104.01816,102.109184
42018,2019-05-25,Toronto Raptors,Milwaukee Bucks,100.0,94.0,114.42189,111.65572
42018,2019-05-30,Toronto Raptors,Golden State Warriors,118.0,109.0,121.65698,119.790405
42018,2019-06-02,Toronto Raptors,Golden State Warriors,104.0,109.0,120.35431,118.37782
42018,2019-06-05,Golden State Warriors,Toronto Raptors,109.0,123.0,113.284134,109.992805
42018,2019-06-07,Golden State Warriors,Toronto Raptors,92.0,105.0,112.9191,109.64704
42018,2019-06-10,Toronto Raptors,Golden State Warriors,105.0,106.0,119.405815,117.50005
42018,2019-06-13,Golden State Warriors,Toronto Raptors,110.0,114.0,112.10231,108.88128
