season_id,game_date,team_name_home,team_name_away,pts_home,pts_away,pred_pts_home,pred_pts_away
42018,2019-04-15,Golden State Warriors,LA Clippers,131.0,135.0,109.64705,102.066055
42018,2019-04-16,Toronto Raptors,Orlando Magic,111.0,82.0,113.42743,108.70804
42018,2019-04-16,Denver Nuggets,San Antonio Spurs,114.0,105.0,112.33376,106.92249
42018,2019-04-16,Portland Trail Blazers,Oklahoma City Thunder,114.0,94.0,110.77249,105.4385
42018,2019-04-17,Boston Celtics,Indiana Pacers,99.0,91.0,112.03522,105.95446
42018,2019-04-17,Houston Rockets,Utah Jazz,118.0,98.0,117.11802,110.07633
42018,2019-04-17,Milwaukee Bucks,Detroit Pistons,120.0,99.0,106.93148,100.00028
42018,2019-04-18,LA Clippers,Golden State Warriors,105.0,132.0,112.053474,111.712364
42018,2019-04-18,San Antonio Spurs,Denver Nuggets,118.0,108.0,106.33044,103.692245
42018,2019-04-18,Brooklyn Nets,Philadelphia 76ers,115.0,131.0,115.395485,112.62199
42018,2019-04-19,Oklahoma City Thunder,Portland Trail Blazers,120.0,108.0,112.42172,106.373856
42018,2019-04-19,Orlando Magic,Toronto Raptors,93.0,98.0,106.451614,105.71474
42018,2019-04-19,Indiana Pacers,Boston Celtics,96.0,104.0,106.77928,104.93801
42018,2019-04-20,San Antonio Spurs,Denver Nuggets,103.0,117.0,106.47048,103.72726
42018,2019-04-20,Brooklyn Nets,Philadelphia 76ers,108.0,112.0,115.16789,112.801735
42018,2019-04-20,Detroit Pistons,Milwaukee Bucks,103.0,119.0,111.39743,109.2959
42018,2019-04-20,Utah Jazz,Houston Rockets,101.0,104.0,106.31031,105.48987
42018,2019-04-21,Indiana Pacers,Boston Celtics,106.0,110.0,106.90731,105.270996
42018,2019-04-21,LA Clippers,Golden State Warriors,105.0,113.0,111.97209,112.06368
42018,2019-04-21,Orlando Magic,Toronto Raptors,85.0,107.0,106.58733,106.00483
42018,2019-04-21,Oklahoma City Thunder,Portland Trail Blazers,98.0,111.0,112.496956,106.37577
42018,2019-04-22,Utah Jazz,Houston Rockets,107.0,91.0,106.01634,105.48327
42018,2019-04-22,Detroit Pistons,Milwaukee Bucks,104.0,127.0,111.171036,109.354805
42018,2019-04-23,Toronto Raptors,Orlando Magic,115.0,96.0,114.1249,109.05891
42018,2019-04-23,Philadelphia 76ers,Brooklyn Nets,122.0,100.0,110.05174,106.91236
42018,2019-04-23,Portland Trail Blazers,Oklahoma City Thunder,118.0,115.0,110.56746,105.10806
42018,2019-04-23,Denver Nuggets,San Antonio Spurs,108.0,90.0,112.5586,107.106186
42018,2019-04-24,Golden State Warriors,LA Clippers,121.0,129.0,109.14545,101.368126
42018,2019-04-24,Houston Rockets,Utah Jazz,100.0,93.0,117.37157,110.61782
42018,2019-04-25,San Antonio Spurs,Denver Nuggets,120.0,103.0,106.719505,104.70203
42018,2019-04-26,LA Clippers,Golden State Warriors,110.0,129.0,112.06015,112.08984
42018,2019-04-27,Toronto Raptors,Philadelphia 76ers,108.0,95.0,113.585815,107.97099
42018,2019-04-27,Denver Nuggets,San Antonio Spurs,90.0,86.0,112.56007,107.388435
42018,2019-04-28,Milwaukee Bucks,Boston Celtics,90.0,112.0,104.05582,99.1685
42018,2019-04-28,Golden State Warriors,Houston Rockets,104.0,100.0,111.247925,109.422485
42018,2019-04-29,Toronto Raptors,Philadelphia 76ers,89.0,94.0,113.682594,108.03519
42018,2019-04-29,Denver Nuggets,Portland Trail Blazers,121.0,113.0,115.3884,110.9988
42018,2019-04-30,Golden State Warriors,Houston Rockets,115.0,109.0,111.48072,109.65504
42018,2019-04-30,Milwaukee Bucks,Boston Celtics,123.0,102.0,103.800514,99.490486
42018,2019-05-01,Denver Nuggets,Portland Trail Blazers,90.0,97.0,117.17118,112.13274
42018,2019-05-02,Philadelphia 76ers,Toronto Raptors,116.0,95.0,106.56847,105.093376
42018,2019-05-03,Boston Celtics,Milwaukee Bucks,116.0,123.0,112.68292,108.84028
42018,2019-05-03,Portland Trail Blazers,Denver Nuggets,140.0,137.0,113.095,106.81867
42018,2019-05-04,Houston Rockets,Golden State Warriors,126.0,121.0,123.37118,117.228676
42018,2019-05-05,Portland Trail Blazers,Denver Nuggets,112.0,116.0,113.13221,106.9631
42018,2019-05-05,Philadelphia 76ers,Toronto Raptors,96.0,101.0,106.17187,104.54478
42018,2019-05-06,Boston Celtics,Milwaukee Bucks,101.0,113.0,112.35072,108.560295
42018,2019-05-06,Houston Rockets,Golden State Warriors,112.0,108.0,122.96097,116.760216
42018,2019-05-07,Toronto Raptors,Philadelphia 76ers,125.0,89.0,113.2226,107.65101
42018,2019-05-07,Denver Nuggets,Portland Trail Blazers,124.0,98.0,116.452225,111.54358
42018,2019-05-08,Golden State Warriors,Houston Rockets,104.0,99.0,112.20799,109.90502
42018,2019-05-08,Milwaukee Bucks,Boston Celtics,116.0,91.0,105.039925,99.756805
42018,2019-05-09,Portland Trail Blazers,Denver Nuggets,119.0,108.0,113.00196,107.31119
42018,2019-05-09,Philadelphia 76ers,Toronto Raptors,112.0,101.0,105.74641,104.64302
42018,2019-05-10,Houston Rockets,Golden State Warriors,113.0,118.0,122.439964,116.53621
42018,2019-05-12,Denver Nuggets,Portland Trail Blazers,96.0,100.0,116.25044,111.38636
42018,2019-05-12,Toronto Raptors,Philadelphia 76ers,92.0,90.0,113.10871,107.548355
42018,2019-05-14,Golden State Warriors,Portland Trail Blazers,116.0,94.0,111.44545,105.16414
42018,2019-05-15,Milwaukee Bucks,Toronto Raptors,108.0,100.0,102.74135,98.45992
42018,2019-05-16,Golden State Warriors,Portland Trail Blazers,114.0,111.0,111.58421,105.120995
42018,2019-05-17,Milwaukee Bucks,Toronto Raptors,125.0,103.0,102.62949,98.32715
42018,2019-05-18,Portland Trail Blazers,Golden State Warriors,99.0,110.0,111.60409,107.76661
42018,2019-05-19,Toronto Raptors,Milwaukee Bucks,118.0,112.0,112.95201,109.629684
42018,2019-05-20,Portland Trail Blazers,Golden State Warriors,117.0,119.0,111.56508,107.98714
42018,2019-05-21,Toronto Raptors,Milwaukee Bucks,120.0,102.0,112.93282,109.463615
42018,2019-05-23,Milwaukee Bucks,Toronto Raptors,99.0,105.0,102.57137,98.72059
42018,2019-05-25,Toronto Raptors,Milwaukee Bucks,100.0,94.0,113.462654,109.62812
42018,2019-05-30,Toronto Raptors,Golden State Warriors,118.0,109.0,113.51001,110.4855
42018,2019-06-02,Toronto Raptors,Golden State Warriors,104.0,109.0,114.76552,111.13284
42018,2019-06-05,Golden State Warriors,Toronto Raptors,109.0,123.0,106.15659,101.380356
42018,2019-06-07,Golden State Warriors,Toronto Raptors,92.0,105.0,105.78574,101.38639
42018,2019-06-10,Toronto Raptors,Golden State Warriors,105.0,106.0,114.448235,110.32933
42018,2019-06-13,Golden State Warriors,Toronto Raptors,110.0,114.0,104.84386,100.84701
