season_id,team_id_home,team_id_away,team_name_home,team_name_away,team_abbreviation_home,team_abbreviation_away,game_date,pts_home,pts_away,elo_h,elo_a,elo_h_ofg,elo_a_ofg,elo_h_dfg,elo_a_dfg,elo_h_ofg3,elo_a_ofg3,elo_h_dfg3,elo_a_dfg3
42016,1610612759,1610612745,San Antonio Spurs,Houston Rockets,SAS,HOU,2017-05-03,121.0,96.0,1708.3070991105997,1668.3884135163858,1620.4906424308201,1516.4831024778232,1621.6106661379122,1432.7833246340435,1590.9166409835423,1476.2045966740116,1594.271371526286,1663.586436990204
42016,1610612764,1610612738,Washington Wizards,Boston Celtics,WAS,BOS,2017-05-04,116.0,89.0,1556.5403961026284,1637.1556860316791,1502.2906627025977,1557.6590032191432,1546.377901198098,1527.2035294557884,1456.0011697775658,1588.5383711322597,1452.6434818653006,1678.4400477687848
42016,1610612744,1610612762,Golden State Warriors,Utah Jazz,GSW,UTA,2017-05-04,115.0,104.0,1861.1478991041733,1628.8671794762022,1784.8253778514797,1569.9155541694156,1756.8406609048152,1558.0069462424003,1656.6609461353453,1576.5187416367357,1706.7505031602388,1622.8745147372201
42016,1610612761,1610612739,Toronto Raptors,Cleveland Cavaliers,TOR,CLE,2017-05-05,94.0,115.0,1573.253589297779,1621.0081487476077,1602.0323200978548,1624.0115824291904,1599.4261507296953,1513.0568386657928,1519.388817330319,1542.9337797312373,1440.0812798786121,1619.9040283630607
42016,1610612745,1610612759,Houston Rockets,San Antonio Spurs,HOU,SAS,2017-05-05,92.0,103.0,1651.742548196996,1724.9529644299894,1509.3903501626617,1627.5833947459816,1427.7395675981738,1626.6544231737819,1469.3913121562339,1597.72992550132,1671.6174433801862,1586.2403651363038
42016,1610612762,1610612744,Utah Jazz,Golden State Warriors,UTA,GSW,2017-05-06,91.0,102.0,1624.326741164193,1865.6883374161825,1565.416801747639,1789.3241302732563,1553.1773328934098,1761.6702742538057,1568.7853610951302,1664.3943266769509,1615.2428283248646,1714.3821895725944
42016,1610612761,1610612739,Toronto Raptors,Cleveland Cavaliers,TOR,CLE,2017-05-07,102.0,109.0,1558.862639105736,1635.3990989396507,1592.6640915609257,1633.3798109661195,1586.9902147664548,1525.4927746290334,1510.065460316864,1552.2571367446924,1434.8395148465324,1625.1457933951403
42016,1610612745,1610612759,Houston Rockets,San Antonio Spurs,HOU,SAS,2017-05-07,125.0,104.0,1643.093826231934,1733.6016863950515,1502.6667928260015,1634.3069520826418,1422.9116651394675,1631.4823256324883,1462.925876966135,1604.1953606914187,1679.2083902139275,1578.6494183025625
42016,1610612764,1610612738,Washington Wizards,Boston Celtics,WAS,BOS,2017-05-07,121.0,102.0,1580.8925110778102,1612.8035710564973,1513.8709364176452,1546.0787295040957,1555.8265780328281,1517.7548526210583,1469.641027441877,1574.8985134679485,1448.3594730037894,1682.724056630296
42016,1610612762,1610612744,Utah Jazz,Golden State Warriors,UTA,GSW,2017-05-08,95.0,121.0,1619.9714163369968,1870.0436622433788,1561.0960687123977,1793.6448633084976,1548.5484755229454,1766.29913162427,1581.469787122154,1651.709900649927,1608.0212852057857,1721.6037326916733
42016,1610612759,1610612745,San Antonio Spurs,Houston Rockets,SAS,HOU,2017-05-09,110.0,107.0,1712.6877985840079,1664.0077140429776,1620.6895137449496,1516.2842311636937,1616.109591595403,1438.2843991765528,1590.339487698089,1476.7817499594648,1571.4655376015498,1686.3922709149401
42016,1610612738,1610612764,Boston Celtics,Washington Wizards,BOS,WAS,2017-05-10,123.0,101.0,1595.8060798869942,1597.8900022473133,1535.1543610586398,1524.7953048631011,1508.8462799790311,1564.7351506748553,1581.9583647493184,1462.581176160507,1686.8443716667412,1444.2391579673442
42016,1610612745,1610612759,Houston Rockets,San Antonio Spurs,HOU,SAS,2017-05-11,75.0,114.0,1659.206848786406,1717.4886638405794,1529.201955718928,1607.7717891897153,1432.9980355077096,1621.3959552642461,1489.9385842109934,1577.1826534465604,1693.200004792249,1564.657803724241
42016,1610612764,1610612738,Washington Wizards,Boston Celtics,WAS,BOS,2017-05-12,92.0,91.0,1580.5794574532542,1613.1166246810533,1515.0933741471672,1544.8562917745737,1553.1402725073742,1520.4411581465122,1455.888008402442,1588.6515325073835,1440.2718682948505,1690.811661339235
42016,1610612744,1610612759,Golden State Warriors,San Antonio Spurs,GSW,SAS,2017-05-14,113.0,111.0,1877.4462325925783,1738.930452390716,1797.7994784947641,1615.5481449173249,1770.7411202679723,1626.449041669872,1659.7153277217342,1564.7230484949996,1728.4462581265589,1558.1974951332274
42016,1610612738,1610612764,Boston Celtics,Washington Wizards,BOS,WAS,2017-05-15,115.0,105.0,1608.7008262743884,1584.995255859919,1534.0017354855333,1525.9479304362076,1511.3795452812835,1562.2018853726029,1595.0060251147434,1449.5335157950822,1694.6356882020323,1436.447841432053
42016,1610612744,1610612759,Golden State Warriors,San Antonio Spurs,GSW,SAS,2017-05-16,136.0,100.0,1880.4428986119005,1735.9337863713938,1802.987349346503,1610.360274065586,1756.8114340128825,1640.3787279249618,1667.0473801231867,1557.390996093547,1733.9039721305908,1552.7397811291955
42016,1610612738,1610612739,Boston Celtics,Cleveland Cavaliers,BOS,CLE,2017-05-17,104.0,117.0,1618.2946295875804,1641.9513332482477,1543.7699698536817,1642.2132537121015,1522.8319850907994,1517.2445566806205,1601.0476483967066,1561.048697151692,1698.3253970432245,1630.1575073579636
42016,1610612738,1610612739,Boston Celtics,Cleveland Cavaliers,BOS,CLE,2017-05-19,86.0,130.0,1606.992388945939,1653.2535738898891,1536.5299283890622,1649.453295176721,1532.6711798364,1507.40536193502,1589.9014455104727,1572.194900037926,1706.3881622370825,1622.0947421641056
42016,1610612759,1610612744,San Antonio Spurs,Golden State Warriors,SAS,GSW,2017-05-20,108.0,120.0,1721.2007374169254,1895.175947566369,1605.3985693045677,1807.9490541075213,1633.6098682563854,1763.580293681459,1550.4463753581806,1673.9920008585532,1547.5278294248533,1739.115923834933
42016,1610612739,1610612738,Cleveland Cavaliers,Boston Celtics,CLE,BOS,2017-05-21,108.0,111.0,1677.5715703641204,1582.6743924717077,1656.312909465628,1529.670314100155,1518.1312914313783,1521.9452503400416,1582.7040946192926,1579.392250929106,1634.474393278204,1694.0085111229841
42016,1610612759,1610612744,San Antonio Spurs,Golden State Warriors,SAS,GSW,2017-05-22,115.0,129.0,1715.008044685767,1901.3686402975275,1600.6469009839275,1812.7007224281615,1627.1854642782998,1770.0046976595445,1543.859637815342,1680.5787384013918,1542.5437778139164,1744.0999754458699
42016,1610612739,1610612738,Cleveland Cavaliers,Boston Celtics,CLE,BOS,2017-05-23,112.0,99.0,1670.5077806656077,1589.7381821702204,1642.821134897431,1543.1620886683522,1508.2410615837512,1531.8354801876687,1572.6087749824192,1589.4875705659795,1626.171346793025,1702.3115576081632
42016,1610612738,1610612739,Boston Celtics,Cleveland Cavaliers,BOS,CLE,2017-05-25,102.0,135.0,1580.3809351485065,1679.8650276873216,1535.954342830351,1650.0288807354323,1521.1574202681027,1518.9191215033172,1579.0021416075717,1583.094203940827,1690.1544881731954,1638.3284162279926
42016,1610612744,1610612739,Golden State Warriors,Cleveland Cavaliers,GSW,CLE,2017-06-01,113.0,91.0,1907.852272199744,1696.3369112474968,1817.2570588150036,1656.8586604288926,1776.1109165555124,1528.9835440291788,1686.8349230702365,1592.9764303649847,1748.8724099928065,1649.8091243700915
42016,1610612744,1610612739,Golden State Warriors,Cleveland Cavaliers,GSW,CLE,2017-06-04,132.0,113.0,1915.7112947189808,1688.47788872826,1822.9426667843397,1651.1730524595564,1779.9960668807278,1525.0983937039634,1694.1973119764605,1585.6140414587608,1756.0959738315453,1642.5855605313527
42016,1610612739,1610612744,Cleveland Cavaliers,Golden State Warriors,CLE,GSW,2017-06-07,113.0,118.0,1681.8503776030082,1922.3388058442326,1645.7500113813642,1828.365707862532,1521.3513540241986,1783.7431065604926,1578.6413910493284,1701.1699623858929,1635.741168365475,1762.940365997423
42016,1610612739,1610612744,Cleveland Cavaliers,Golden State Warriors,CLE,GSW,2017-06-09,137.0,116.0,1679.0423070737427,1925.1468763734981,1640.5701951899111,1833.545524053985,1517.7339068645292,1787.360553720162,1572.028764971523,1707.7825884636982,1629.2470020845344,1769.4345322783636
42016,1610612744,1610612739,Golden State Warriors,Cleveland Cavaliers,GSW,CLE,2017-06-12,129.0,120.0,1898.3181192816937,1705.871064165547,1818.4997534671754,1655.6159657767207,1770.8562293933799,1534.2382311913113,1694.0626867576673,1585.748666677554,1755.605202210101,1643.076332152797
22017,1610612744,1610612745,Golden State Warriors,Houston Rockets,GSW,HOU,2017-10-17,121.0,122.0,1903.1169705617665,1637.7650602362694,1804.1273218571723,1521.4255999913184,1754.9342697800296,1427.9449491020837,1681.0423782246312,1502.3981891625542,1762.4750548878449,1699.6603133832625
22017,1610612739,1610612738,Cleveland Cavaliers,Boston Celtics,CLE,BOS,2017-10-17,102.0,99.0,1701.0722128854743,1563.9090515883313,1669.9883973867238,1529.1245631368906,1550.1601908046616,1511.092997742241,1598.76897521059,1569.119915183414,1636.2064794750531,1678.6737800310966
22017,1610612738,1610612749,Boston Celtics,Milwaukee Bucks,BOS,MIL,2017-10-18,100.0,108.0,1560.4259587713589,1487.3500606982768,1522.9704920169638,1499.855879393972,1502.2127267297062,1536.6259910857902,1579.971218227756,1544.4157235027035,1687.4575239381104,1418.5256237990695
22017,1610612758,1610612745,Sacramento Kings,Houston Rockets,SAC,HOU,2017-10-18,100.0,105.0,1378.8835275361268,1644.40173032852,1487.345106096971,1518.1417585625961,1451.553975060253,1445.3024550361924,1569.4416768617416,1497.1301402770537,1438.0500440409162,1691.4488223341118
22017,1610612765,1610612766,Detroit Pistons,Charlotte Hornets,DET,CHA,2017-10-18,102.0,90.0,1415.5761773530312,1460.1146172283768,1458.7084462141204,1405.6793409237462,1560.3095227118818,1405.693784893297,1469.810013667223,1382.9573674990484,1399.0942211478987,1428.563469353538
22017,1610612756,1610612757,Phoenix Suns,Portland Trail Blazers,PHX,POR,2017-10-18,76.0,124.0,1297.1672279650195,1544.9106322851414,1404.4859517041966,1501.7150077023189,1477.2772529983476,1510.8286203034484,1417.6031566602214,1562.4473150621882,1347.575916868116,1600.682434323377
22017,1610612753,1610612748,Orlando Magic,Miami Heat,ORL,MIA,2017-10-18,116.0,109.0,1323.8552667378974,1579.6885328140213,1398.3057028013368,1515.5904613798684,1439.542788564083,1550.1865604198726,1393.4725818508412,1548.7355816672618,1389.3576907434085,1576.8696580147848
22017,1610612754,1610612751,Indiana Pacers,Brooklyn Nets,IND,BKN,2017-10-18,140.0,131.0,1506.2017337723603,1303.0917820174975,1544.257131290407,1412.177143542062,1582.121356006958,1328.4903621055118,1530.5942386655984,1453.8479073075448,1397.3797196714627,1520.7592920276563
22017,1610612763,1610612740,Memphis Grizzlies,New Orleans Pelicans,MEM,NOP,2017-10-18,103.0,91.0,1500.3537982310008,1461.8864705588019,1512.6309752080194,1417.0743465137823,1507.2136853631275,1398.6476235714538,1487.4757401461056,1513.261610455444,1425.1778505457162,1481.2078620632722
22017,1610612764,1610612755,Washington Wizards,Philadelphia 76ers,WAS,PHI,2017-10-18,120.0,115.0,1575.4014525467271,1286.268697173143,1516.1796960680592,1399.3349239810555,1550.749445563087,1412.3973384605551,1443.491892513119,1473.8693741972675,1432.758132590861,1620.2279237066934
22017,1610612762,1610612743,Utah Jazz,Denver Nuggets,UTA,DEN,2017-10-18,106.0,96.0,1612.5688459877972,1547.4170022897945,1556.9414535261312,1535.3626108145463,1544.1064868792432,1502.2128816217864,1573.4643600503468,1508.716074978096,1601.1787597709001,1539.7279387768504
22017,1610612742,1610612737,Dallas Mavericks,Atlanta Hawks,DAL,ATL,2017-10-18,111.0,117.0,1403.8332936616632,1479.1207208787018,1425.996417937518,1468.8902386487784,1431.430765781921,1442.0398158651647,1439.1214661187864,1408.884616817018,1564.6616179959922,1390.2369629090092
22017,1610612759,1610612750,San Antonio Spurs,Minnesota Timberwolves,SAS,MIN,2017-10-18,107.0,99.0,1708.5244127835504,1433.2895487327883,1596.0905645970854,1500.4771703298418,1621.079245382332,1464.28215542076,1537.6034531464973,1424.1688479973693,1537.7713432669798,1313.9867956344237
22017,1610612747,1610612746,Los Angeles Lakers,LA Clippers,LAL,LAC,2017-10-19,92.0,108.0,1311.9180359285576,1643.8577746885471,1332.1011401333058,1608.7380471216277,1423.12618456011,1561.4827837697076,1432.6300340236733,1516.6369045928693,1426.3492631346294,1532.2501859011152
22017,1610612761,1610612741,Toronto Raptors,Chicago Bulls,TOR,CHI,2017-10-19,117.0,100.0,1552.310404797139,1489.105420286264,1583.8306488149437,1452.6304693517982,1595.2384327148677,1478.702038671245,1501.2738999098642,1554.2471610078333,1429.8278008837092,1540.0895766614924
22017,1610612760,1610612752,Oklahoma City Thunder,New York Knicks,OKC,NYK,2017-10-19,105.0,84.0,1542.9377428597272,1348.5035249162063,1480.3946404340259,1460.540603098378,1540.166674773354,1440.361820022825,1465.1195124806923,1495.3800310394554,1462.559371258145,1408.1149171327268
22017,1610612742,1610612758,Dallas Mavericks,Sacramento Kings,DAL,SAC,2017-10-20,88.0,93.0,1397.7795202892485,1376.385101919204,1417.2247668559544,1498.2291907931608,1421.7360239202778,1461.3740612659071,1428.2533701808898,1577.3899241483875,1570.0244610907325,1434.27665997438
22017,1610612740,1610612744,New Orleans Pelicans,Golden State Warriors,NOP,GSW,2017-10-20,120.0,128.0,1451.6317985255641,1896.480300469516,1409.7573746592368,1807.4111632858946,1391.674523242442,1737.5767638459208,1502.5207931554326,1686.3104271101317,1469.609025124746,1770.6865459369956
22017,1610612750,1610612762,Minnesota Timberwolves,Utah Jazz,MIN,UTA,2017-10-20,100.0,97.0,1430.2190353473557,1620.9557473964956,1493.161714638761,1566.3211618965938,1458.511811687028,1552.906502054642,1437.3224910362069,1561.622033536072,1329.6636680330726,1589.4282783801182
22017,1610612749,1610612739,Milwaukee Bucks,Cleveland Cavaliers,MIL,CLE,2017-10-20,97.0,116.0,1498.241640525143,1704.5553057024467,1510.52019160195,1676.1424685066506,1525.6387242236474,1559.0404618171965,1535.4355352757818,1587.917672166248,1415.0183964303756,1627.4227355680393
22017,1610612766,1610612737,Charlotte Hornets,Atlanta Hawks,CHA,ATL,2017-10-20,109.0,91.0,1447.1196028428928,1485.1744942511166,1397.1938984829796,1477.661889730342,1399.8717523315702,1451.734557726808,1375.4063850178277,1419.7527127549147,1417.7173044283631,1384.8741198142689
22017,1610612756,1610612747,Phoenix Suns,Los Angeles Lakers,PHX,LAL,2017-10-20,130.0,132.0,1285.6115164638215,1308.3397832756116,1397.213593052938,1348.7203506960057,1468.2399482982962,1416.910453257828,1411.546270829788,1425.0019030922115,1343.797379533606,1419.3063213028224
22017,1610612751,1610612753,Brooklyn Nets,Orlando Magic,BKN,ORL,2017-10-20,126.0,121.0,1298.5109184269363,1337.4660526246482,1405.8055795433122,1411.5587893647996,1324.7210687171207,1432.6239116721476,1466.021604287533,1407.6659151188026,1527.3502528362103,1404.285320581877
22017,1610612764,1610612765,Washington Wizards,Detroit Pistons,WAS,DET,2017-10-20,115.0,111.0,1577.6328704674315,1428.5711917385152,1502.9379378357587,1467.193888654887,1536.9652876434627,1566.1315552736087,1434.3640055317085,1477.3609961484437,1427.6848432072113,1409.9403860730736
22017,1610612754,1610612757,Indiana Pacers,Portland Trail Blazers,IND,POR,2017-10-20,96.0,114.0,1510.7825973629215,1556.4663437863394,1550.6286952891567,1508.9873663535775,1585.890649395349,1519.8659250034998,1518.4205416856103,1568.5042008926216,1390.7887588629087,1604.460971657887
22017,1610612755,1610612738,Philadelphia 76ers,Boston Celtics,PHI,BOS,2017-10-20,92.0,102.0,1284.0372792524386,1549.5343789444926,1412.576682213356,1512.3061798089857,1426.1814963801794,1513.199993591849,1482.997261178678,1588.9514064546777,1625.301213090343,1690.9647513068044
22017,1610612746,1610612756,LA Clippers,Phoenix Suns,LAC,PHX,2017-10-21,130.0,88.0,1647.4360273414932,1281.102503433596,1592.1188365589278,1385.8268388407537,1567.6985150719895,1456.7732223725168,1524.265035524331,1421.9333615461805,1539.2931277329221,1355.9371182236607
22017,1610612763,1610612744,Memphis Grizzlies,Golden State Warriors,MEM,GSW,2017-10-21,111.0,101.0,1510.6084702642386,1897.7741265773382,1519.947947062565,1809.2517925538239,1514.1867856921392,1739.9794194914673,1498.2165574461171,1691.464347449384,1436.7766874842423,1773.6902696329978
22017,1610612752,1610612765,New York Knicks,Detroit Pistons,NYK,DET,2017-10-21,107.0,111.0,1340.2980883554621,1424.8171298713992,1451.1114270227017,1458.2190707216866,1433.1579432338872,1575.2940490288956,1504.51125898346,1486.1297226727493,1399.6692524836194,1420.4506690045084
22017,1610612745,1610612742,Houston Rockets,Dallas Mavericks,HOU,DAL,2017-10-21,107.0,91.0,1646.9001559454427,1390.3391052124846,1507.2576738664063,1409.5149147293905,1435.4823688305382,1412.8719741271375,1489.1818929904077,1422.3003093846903,1695.222206400648,1576.304708737649
22017,1610612739,1610612753,Cleveland Cavaliers,Orlando Magic,CLE,ORL,2017-10-21,93.0,114.0,1711.8327723623224,1329.674091006747,1681.7065060493796,1421.3932138086336,1568.0820334695527,1419.6143620226976,1596.4185001522164,1419.329908602728,1631.9719767789963,1417.6863536892836
22017,1610612749,1610612757,Milwaukee Bucks,Portland Trail Blazers,MIL,POR,2017-10-21,113.0,110.0,1490.9641738652674,1569.517732238304,1504.956154059221,1520.1801940167336,1516.5971525712912,1531.7437192499015,1526.9347072898133,1577.07257990861,1410.4691552194186,1608.984613719596
22017,1610612741,1610612759,Chicago Bulls,San Antonio Spurs,CHI,SAS,2017-10-21,77.0,87.0,1477.254751996187,1711.594926168983,1446.236896160331,1603.4060202881662,1471.9358515469526,1626.849589116064,1542.734173941698,1524.4498101076597,1527.0184078875461,1522.094470868331
22017,1610612748,1610612754,Miami Heat,Indiana Pacers,MIA,IND,2017-10-21,112.0,108.0,1566.0777469272705,1497.7312089109569,1502.3373748164056,1539.4358676260006,1557.105437311808,1574.0128551489474,1534.5422483993004,1509.852162669622,1561.9420281763164,1386.2651168011998
22017,1610612762,1610612760,Utah Jazz,Oklahoma City Thunder,UTA,OKC,2017-10-21,96.0,87.0,1612.591246106553,1551.1431794204714,1574.2460434660484,1489.823816509702,1560.2545374789925,1547.370551562292,1568.1896138895395,1455.9882845366876,1593.0907538651124,1471.0050359072522
22017,1610612743,1610612758,Denver Nuggets,Sacramento Kings,DEN,SAC,2017-10-21,96.0,79.0,1539.0301008810961,1383.825516995968,1525.9829024440837,1505.9390429197247,1493.4128664463876,1470.2381110590475,1520.5584014923709,1583.342984944587,1551.4784201676323,1427.9964123274635
22017,1610612761,1610612755,Toronto Raptors,Philadelphia 76ers,TOR,PHI,2017-10-21,128.0,94.0,1564.161073087216,1280.367282737464,1590.2242220064109,1405.3708059253,1602.0046198391601,1418.6350006466632,1512.7868869759996,1475.9557172010984,1442.8989696576555,1617.1689761749196
22017,1610612760,1610612750,Oklahoma City Thunder,Minnesota Timberwolves,OKC,MIN,2017-10-22,113.0,115.0,1543.1705666957805,1438.5835366372983,1482.206964737093,1485.2368330693064,1537.7412125961935,1451.1637762626776,1469.1099256499333,1430.7549106827394,1484.3811211707587,1326.0011925480783
22017,1610612751,1610612737,Brooklyn Nets,Atlanta Hawks,BKN,ATL,2017-10-22,116.0,104.0,1306.3028800448376,1468.5222173205968,1395.9711550994782,1465.3863770123564,1337.7306183665708,1440.2528155079103,1454.3576108036075,1408.483209491245,1513.9492197288037,1375.8166169496997
22017,1610612747,1610612740,Los Angeles Lakers,New Orleans Pelicans,LAL,NOP,2017-10-22,112.0,119.0,1312.8487963058371,1450.3379724177419,1360.10710490819,1407.9167453913076,1428.3771791836075,1389.2718675968956,1414.614812375819,1497.3668728161804,1407.1665826127678,1466.6053014287438
22017,1610612745,1610612763,Houston Rockets,Memphis Grizzlies,HOU,MEM,2017-10-23,90.0,98.0,1652.0610368902967,1529.197355626794,1514.516352529928,1536.7670894213131,1444.8325065183528,1529.9027006322617,1477.2803170384118,1513.2681712082406,1681.9271634535203,1434.2624787317511
22017,1610612759,1610612761,San Antonio Spurs,Toronto Raptors,SAS,TOR,2017-10-23,101.0,97.0,1715.8373276000273,1571.780884238713,1609.1675756626269,1595.354749524275,1632.664544265448,1607.1677955537516,1514.9755910978738,1501.7307539484057,1512.236183680427,1457.5326318375658
22017,1610612743,1610612764,Denver Nuggets,Washington Wizards,DEN,WAS,2017-10-23,104.0,109.0,1547.4232833849424,1581.3869323345475,1535.4066329706939,1511.912755768959,1502.7468308496366,1527.8027938881758,1512.3460701775211,1425.595279007403,1558.0667755495217,1417.1745602757765
22017,1610612749,1610612766,Milwaukee Bucks,Charlotte Hornets,MIL,CHA,2017-10-23,103.0,94.0,1497.7813350271517,1463.7718797734126,1515.3940569240656,1409.4694112009652,1527.0328298301824,1411.3534945504678,1518.36785664635,1386.6758882814975,1405.6328273167217,1426.7748072929323
22017,1610612756,1610612758,Phoenix Suns,Sacramento Kings,PHX,SAC,2017-10-23,117.0,115.0,1275.233051317272,1375.4323344921218,1381.1527553885342,1496.5153123931145,1449.861677243054,1460.9041466557985,1414.7963891536851,1591.5553162594367,1350.773642427166,1421.4080569455741
22017,1610612748,1610612737,Miami Heat,Atlanta Hawks,MIA,ATL,2017-10-23,104.0,93.0,1571.157551811703,1451.9750139338262,1513.4011155775834,1453.4146125871202,1567.59168814036,1427.3847544883927,1543.8328044506068,1399.7959609988031,1567.2766261391894,1369.5953604389026
22017,1610612742,1610612744,Dallas Mavericks,Golden State Warriors,DAL,GSW,2017-10-23,103.0,133.0,1385.1782242676306,1879.1852412147828,1402.2562360658687,1792.4326501950757,1403.521836439323,1724.2635045513448,1434.2018853366862,1676.4127336872605,1589.5997516847767,1776.204478385489
22017,1610612765,1610612755,Detroit Pistons,Philadelphia 76ers,DET,PHI,2017-10-23,86.0,97.0,1429.6172850202377,1272.7474715859669,1468.0145248251738,1400.2402784074359,1581.4169616172783,1413.4718249320717,1496.6582927388129,1487.0118502286923,1429.853244051418,1602.5353139950093
22017,1610612746,1610612762,LA Clippers,Utah Jazz,LAC,UTA,2017-10-24,102.0,84.0,1653.3054794578172,1620.5638588312438,1596.7929200111473,1581.8628952386575,1574.6100602014524,1569.883876445091,1531.4020079168265,1555.0679727762938,1544.456603529417,1579.714668601606
22017,1610612750,1610612754,Minnesota Timberwolves,Indiana Pacers,MIN,IND,2017-10-24,107.0,130.0,1444.817543670415,1492.6514040265245,1495.149628659232,1528.3721268648228,1443.6053462497916,1563.5266043203953,1441.854393922526,1500.5616066183156,1320.2681840926864,1380.9305188383269
22017,1610612738,1610612752,Boston Celtics,New York Knicks,BOS,NYK,2017-10-24,110.0,89.0,1553.2043754594672,1335.4979332066237,1519.5120560970418,1441.3159729192146,1520.7464893253652,1427.0350306455045,1595.9929504322572,1493.9826889173964,1699.0969882222278,1390.2666774367099
22017,1610612739,1610612741,Cleveland Cavaliers,Chicago Bulls,CLE,CHI,2017-10-24,119.0,112.0,1681.8231880983114,1473.0123505651427,1665.3595415232662,1440.4753407858705,1554.0512057492247,1466.1208963975685,1581.721370836489,1552.2083929514838,1616.4832703577538,1536.87669507545
22017,1610612757,1610612740,Portland Trail Blazers,New Orleans Pelicans,POR,NOP,2017-10-24,103.0,93.0,1562.7005710764197,1455.5559131619048,1509.742291151889,1416.5492936847184,1521.3080419910102,1400.3926799545136,1585.6394305520732,1485.029117341261,1613.8209416222928,1474.9110147732874
22017,1610612753,1610612751,Orlando Magic,Brooklyn Nets,ORL,BKN,2017-10-24,125.0,121.0,1359.683675270758,1322.8500834316083,1437.740178334747,1407.9429195247144,1433.6451897430256,1350.5986793860884,1434.0270379184553,1463.0448592960493,1433.1750601105261,1520.1704762396007
22017,1610612760,1610612754,Oklahoma City Thunder,Indiana Pacers,OKC,IND,2017-10-25,114.0,96.0,1536.9365596626637,1507.9659323413464,1472.2941691471674,1537.4188103046613,1545.2996426090795,1570.2058321267327,1458.0104424101467,1508.8877772785686,1490.1141296261505,1389.20204521092
22017,1610612748,1610612759,Miami Heat,San Antonio Spurs,MIA,SAS,2017-10-25,100.0,117.0,1578.4687997894487,1719.6677881112569,1501.691519122763,1618.7702198969564,1573.7618814995622,1641.9320033925267,1529.9093318051591,1504.5945586030755,1572.1305839560318,1500.6745719109938
22017,1610612755,1610612745,Philadelphia 76ers,Houston Rockets,PHI,HOU,2017-10-25,104.0,105.0,1288.2814589673642,1639.9758195199076,1412.1666060600635,1505.155906086105,1427.9613290616185,1457.2332376975503,1497.2894258407478,1468.312442124853,1607.937619093557,1685.8026404569314
22017,1610612744,1610612761,Golden State Warriors,Toronto Raptors,GSW,TOR,2017-10-25,117.0,112.0,1881.5342863245062,1567.9504237274834,1794.3464890232206,1585.7521052899453,1726.989574451703,1597.900336426673,1680.3872481061912,1512.111786443204,1781.2966459466995,1469.094243606999
22017,1610612766,1610612743,Charlotte Hornets,Denver Nuggets,CHA,DEN,2017-10-25,110.0,93.0,1455.0506278316575,1541.0969704487,1402.427092452667,1544.7314536169908,1404.565201383792,1513.4667518045628,1380.2946226007598,1519.8998086494978,1416.167042174445,1544.220150644633
22017,1610612747,1610612764,Los Angeles Lakers,Washington Wizards,LAL,WAS,2017-10-25,102.0,99.0,1307.6308555616743,1587.71324527079,1351.4745566147792,1502.587935122662,1417.2563668259895,1517.0828729332495,1426.9525678507382,1418.0415405354263,1398.8608692682242,1431.0211851806653
22017,1610612756,1610612762,Phoenix Suns,Utah Jazz,PHX,UTA,2017-10-25,97.0,88.0,1281.4111345675376,1606.9603070530218,1394.3562827044193,1572.292351582715,1440.1793980871057,1560.0198985585173,1409.4861201200695,1544.3878630864024,1362.77911028379,1568.703329246893
22017,1610612742,1610612763,Dallas Mavericks,Memphis Grizzlies,DAL,MEM,2017-10-25,103.0,94.0,1382.8291791579072,1541.282572997183,1400.3423972377238,1546.1275358651362,1400.7957665389647,1517.5019694530642,1430.2273709177555,1522.2360461217993,1584.5075841235662,1430.38700172834
22017,1610612751,1610612739,Brooklyn Nets,Cleveland Cavaliers,BKN,CLE,2017-10-25,112.0,107.0,1317.2117386546427,1685.6902073859442,1398.7984570060637,1669.6612570961022,1342.9444450573972,1561.5730531568008,1452.2115958605866,1570.8739562950916,1527.7175963198729,1604.2312806079094
22017,1610612765,1610612750,Detroit Pistons,Minnesota Timberwolves,DET,MIN,2017-10-25,122.0,101.0,1414.0832976388403,1429.503015355593,1456.0881971725462,1486.1029452193934,1566.9274574877313,1436.9261184434542,1486.3807171267574,1433.528223262273,1424.4509389528703,1311.9966577200933
22017,1610612758,1610612740,Sacramento Kings,New Orleans Pelicans,SAC,NOP,2017-10-26,106.0,114.0,1369.254251241856,1448.338691287362,1483.3117850772294,1429.1690738756486,1470.5864258117467,1393.738885261605,1596.8655852930524,1477.846597113901,1409.40258908895,1468.708920570147
22017,1610612763,1610612742,Memphis Grizzlies,Dallas Mavericks,MEM,DAL,2017-10-26,96.0,91.0,1527.4929288389822,1396.618823316108,1532.1615735605128,1414.3083595423473,1504.2637808888485,1414.0339551031805,1509.6480422073112,1442.8153748322436,1444.553198143235,1570.3413877086712
22017,1610612757,1610612746,Portland Trail Blazers,LA Clippers,POR,LAC,2017-10-26,103.0,104.0,1569.9177929509624,1666.9090312360393,1497.1225109609588,1606.36346366709,1527.9618366839188,1584.474038088026,1592.8219507794333,1542.082117606718,1620.0230358254332,1555.46794288413
22017,1610612749,1610612738,Milwaukee Bucks,Boston Celtics,MIL,BOS,2017-10-26,89.0,96.0,1506.5025869689068,1560.609555448137,1522.4363756723637,1527.2986397558068,1533.821122996858,1528.1128162318812,1524.7491223270877,1603.1384177693612,1416.240592435209,1701.988562037816
